% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.850000000e+01 +5.850000000e+01 +1.823300000e+02 +1.823300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
902 +2.620873312e+01 +2.620873312e+01 +1.500387331e+02 +1.500387331e+02 -1.7331e-01 +1.0412e-01 +8.3295e-02 +4.9504e-01 +3.6956e-01 +2.4324e-01 +1.7486e-01 -2.7219e-01 +7.4267e-01 -4.6583e-01
1100 +1.653796363e+01 +1.653796363e+01 +1.403679636e+02 +1.403679636e+02 +1.2888e-01 +1.0133e-01 +2.1109e-01 +8.2585e-01 +3.6063e-01 +5.8346e-02 +1.0647e-01 -3.4695e-01 +9.5596e-01 -1.4418e-01
1122 +1.411326994e+01 +1.411326994e+01 +1.379432699e+02 +1.379432699e+02 -9.1081e-02 +1.1438e-01 +3.5264e-01 +8.4560e-01 +2.6122e-01 +1.6781e-01 +6.7300e-02 -4.3494e-01 +8.7206e-01 -1.1195e-01
1320 +9.675927027e+00 +9.675927027e+00 +1.335059270e+02 +1.335059270e+02 -1.9180e-01 +1.6911e-01 +1.9755e-01 +6.9107e-01 +2.8979e-01 +8.3981e-02 -6.8120e-03 -4.7586e-01 +9.1793e-01 -2.1432e-01
1518 +8.231434961e+00 +8.231434961e+00 +1.320614350e+02 +1.320614350e+02 -6.6221e-02 +3.9499e-02 +2.6645e-01 +7.0148e-01 +4.0948e-01 +1.3325e-02 -7.0376e-02 -3.9598e-01 +9.3081e-01 -2.6216e-01
1628 +7.774143443e+00 +7.774143443e+00 +1.316041434e+02 +1.316041434e+02 -1.1731e-01 +6.7256e-02 +2.2085e-01 +7.3519e-01 +3.0981e-01 +5.9006e-02 +3.4591e-02 -3.9127e-01 +9.2700e-01 -2.8148e-01
1694 +7.691407742e+00 +7.691407742e+00 +1.315214077e+02 +1.315214077e+02 -8.5945e-02 +9.0788e-02 +2.3977e-01 +7.5247e-01 +3.1763e-01 +3.3094e-02 +2.0557e-02 -4.3421e-01 +9.8364e-01 -2.2870e-01
1851 +7.498429113e+00 +7.498429113e+00 +1.313284291e+02 +1.313284291e+02 -1.1371e-01 +8.4174e-02 +2.5806e-01 +7.2405e-01 +3.0775e-01 +5.4361e-02 +4.0792e-02 -4.0688e-01 +9.8339e-01 -2.3241e-01
1958 +7.395261864e+00 +7.395261864e+00 +1.312252619e+02 +1.312252619e+02 -1.0340e-01 +1.0151e-01 +2.2712e-01 +7.3440e-01 +3.0583e-01 +4.5691e-02 +5.1066e-02 -4.0748e-01 +9.6787e-01 -2.6079e-01
2134 +7.243082486e+00 +7.243082486e+00 +1.310730825e+02 +1.310730825e+02 -1.3303e-01 +1.0319e-01 +2.2122e-01 +7.2521e-01 +2.7814e-01 +6.0337e-02 +5.9360e-02 -3.9447e-01 +9.6078e-01 -2.4670e-01
2336 +7.043094003e+00 +7.043094003e+00 +1.308730940e+02 +1.308730940e+02 -1.5382e-01 +1.3414e-01 +2.1148e-01 +7.3061e-01 +2.1280e-01 +1.1478e-01 +1.1114e-01 -3.8104e-01 +9.5626e-01 -2.3523e-01
2552 +6.897330789e+00 +6.897330789e+00 +1.307273308e+02 +1.307273308e+02 -1.7127e-01 +1.5036e-01 +1.9697e-01 +7.1357e-01 +1.9223e-01 +1.3472e-01 +1.2563e-01 -3.7928e-01 +9.5704e-01 -2.2781e-01
2882 +6.734023436e+00 +6.734023436e+00 +1.305640234e+02 +1.305640234e+02 -1.7910e-01 +1.7571e-01 +1.9428e-01 +6.8689e-01 +1.5746e-01 +1.5754e-01 +1.5560e-01 -3.7021e-01 +9.5000e-01 -2.1424e-01
3168 +6.604955328e+00 +6.604955328e+00 +1.304349553e+02 +1.304349553e+02 -1.9785e-01 +1.9250e-01 +1.8438e-01 +6.6702e-01 +1.2591e-01 +1.9902e-01 +1.8644e-01 -3.7430e-01 +9.5441e-01 -2.0112e-01
3316 +6.440402428e+00 +6.440402428e+00 +1.302704024e+02 +1.302704024e+02 -1.9980e-01 +2.1829e-01 +1.7745e-01 +6.6277e-01 +9.1560e-02 +2.3338e-01 +2.0616e-01 -3.6409e-01 +9.3772e-01 -1.8954e-01
3542 +6.294508110e+00 +6.294508110e+00 +1.301245081e+02 +1.301245081e+02 -2.0974e-01 +2.4410e-01 +1.6799e-01 +6.3973e-01 +6.5232e-02 +2.5775e-01 +2.3172e-01 -3.5825e-01 +9.3080e-01 -1.7457e-01
3761 +6.146985969e+00 +6.146985969e+00 +1.299769860e+02 +1.299769860e+02 -2.2326e-01 +2.6050e-01 +1.5532e-01 +6.3011e-01 +2.9050e-02 +2.9247e-01 +2.5967e-01 -3.5719e-01 +9.0910e-01 -1.4677e-01
3900 +5.992645692e+00 +5.992645692e+00 +1.298226457e+02 +1.298226457e+02 -2.0825e-01 +2.9063e-01 +1.5401e-01 +5.9946e-01 -9.8082e-03 +3.2772e-01 +2.8555e-01 -3.5230e-01 +8.9896e-01 -1.2241e-01
4180 +5.879853025e+00 +5.879853025e+00 +1.297098530e+02 +1.297098530e+02 -2.1298e-01 +3.0712e-01 +1.5628e-01 +5.9249e-01 -1.5333e-02 +3.4050e-01 +2.8497e-01 -3.4672e-01 +8.9088e-01 -1.0628e-01
4400 +5.746786819e+00 +5.746786819e+00 +1.295767868e+02 +1.295767868e+02 -2.0992e-01 +3.3174e-01 +1.5000e-01 +5.7601e-01 -4.8378e-02 +3.6730e-01 +2.9370e-01 -3.4615e-01 +8.7989e-01 -6.7424e-02
4708 +5.619917029e+00 +5.619917029e+00 +1.294499170e+02 +1.294499170e+02 -2.0908e-01 +3.6160e-01 +1.4762e-01 +5.5366e-01 -8.3273e-02 +3.8380e-01 +3.1957e-01 -3.4123e-01 +8.6882e-01 -5.1229e-02
5078 +5.489278898e+00 +5.489278898e+00 +1.293192789e+02 +1.293192789e+02 -1.9657e-01 +3.7479e-01 +1.3614e-01 +5.3627e-01 -9.8033e-02 +4.0348e-01 +3.1455e-01 -3.3393e-01 +8.5151e-01 -3.5595e-02
5324 +5.325054753e+00 +5.325054753e+00 +1.291550548e+02 +1.291550548e+02 -1.8815e-01 +4.0325e-01 +1.3042e-01 +5.2064e-01 -1.3898e-01 +4.2264e-01 +3.2915e-01 -3.2696e-01 +8.2782e-01 +6.2789e-03
5516 +5.240093211e+00 +5.240093211e+00 +1.290700932e+02 +1.290700932e+02 -1.7031e-01 +4.2737e-01 +1.2842e-01 +4.9769e-01 -1.5796e-01 +4.5266e-01 +3.4538e-01 -3.2094e-01 +8.2168e-01 +2.1591e-02
5830 +5.128107059e+00 +5.128107059e+00 +1.289581071e+02 +1.289581071e+02 -1.6571e-01 +4.2873e-01 +1.2006e-01 +4.9351e-01 -1.7598e-01 +4.4414e-01 +3.4550e-01 -3.1269e-01 +8.0413e-01 +3.5481e-02
6050 +5.011061298e+00 +5.011061298e+00 +1.288410613e+02 +1.288410613e+02 -1.5455e-01 +4.6206e-01 +1.1720e-01 +4.6805e-01 -2.1713e-01 +4.6292e-01 +3.5062e-01 -3.0695e-01 +7.9492e-01 +8.3190e-02
6323 +4.894955981e+00 +4.894955981e+00 +1.287249560e+02 +1.287249560e+02 -1.2706e-01 +4.6149e-01 +1.1536e-01 +4.6529e-01 -2.3734e-01 +4.6942e-01 +3.5366e-01 -2.9188e-01 +7.7131e-01 +1.0686e-01
6666 +4.784827198e+00 +4.784827198e+00 +1.286148272e+02 +1.286148272e+02 -1.2257e-01 +4.7374e-01 +9.9201e-02 +4.5728e-01 -2.5166e-01 +4.6991e-01 +3.5258e-01 -2.8417e-01 +7.5967e-01 +1.1322e-01
6978 +4.670978631e+00 +4.670978631e+00 +1.285009786e+02 +1.285009786e+02 -1.0910e-01 +4.8431e-01 +8.5016e-02 +4.4555e-01 -2.6902e-01 +4.8058e-01 +3.5236e-01 -2.7066e-01 +7.4259e-01 +1.4102e-01
7207 +4.561808959e+00 +4.561808959e+00 +1.283918090e+02 +1.283918090e+02 -9.5704e-02 +5.0784e-01 +7.7351e-02 +4.2544e-01 -3.0921e-01 +4.9257e-01 +3.4922e-01 -2.5951e-01 +7.2608e-01 +1.6415e-01
7480 +4.460681265e+00 +4.460681265e+00 +1.282906813e+02 +1.282906813e+02 -7.9129e-02 +5.0975e-01 +6.9489e-02 +4.2951e-01 -3.2202e-01 +4.9300e-01 +3.4909e-01 -2.4872e-01 +7.0753e-01 +1.8126e-01
7722 +4.348305817e+00 +4.348305817e+00 +1.281783058e+02 +1.281783058e+02 -5.9853e-02 +5.1628e-01 +5.3650e-02 +4.2432e-01 -3.4124e-01 +5.0094e-01 +3.4934e-01 -2.4069e-01 +6.9736e-01 +2.0460e-01
7964 +4.260163917e+00 +4.260163917e+00 +1.280901639e+02 +1.280901639e+02 -4.5978e-02 +5.3359e-01 +3.6567e-02 +4.2290e-01 -3.6785e-01 +5.1046e-01 +3.4096e-01 -2.3275e-01 +6.8608e-01 +2.2933e-01
8140 +4.158533423e+00 +4.158533423e+00 +1.279885334e+02 +1.279885334e+02 -3.1277e-02 +5.2791e-01 +3.1457e-02 +4.1331e-01 -3.9127e-01 +5.1107e-01 +3.4504e-01 -2.1956e-01 +6.4946e-01 +2.4899e-01
8316 +4.065874100e+00 +4.065874100e+00 +1.278958741e+02 +1.278958741e+02 -1.6943e-02 +5.3264e-01 +1.4936e-02 +4.1371e-01 -3.9842e-01 +5.1419e-01 +3.3992e-01 -2.0954e-01 +6.3986e-01 +2.7110e-01
