% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.694655269e+01 +6.694655269e+01 +1.077265527e+02 +1.077265527e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.283697271e+01 +5.283697271e+01 +9.361697271e+01 +9.361697271e+01 +2.9201e+00 +1.2083e+00 +2.1423e+00 +2.1720e+00 +8.3472e-01 -3.3959e+00 -3.9549e-01 -2.0002e+00 +4.1499e+00 -1.1910e+00
12 +5.217160902e+01 +5.217160902e+01 +9.295160902e+01 +9.295160902e+01 +3.1032e+00 +1.1843e+00 +2.1847e+00 +2.4583e+00 +8.4644e-01 -3.4246e+00 -2.8091e-01 -2.0797e+00 +4.0974e+00 -1.2805e+00
29 +4.719988424e+01 +4.719988424e+01 +8.797988424e+01 +8.797988424e+01 +3.0295e+00 +1.3272e+00 +2.1886e+00 +2.3805e+00 +6.8868e-01 -3.1298e+00 -2.4779e-01 -1.9478e+00 +4.3652e+00 -1.2603e+00
48 +4.574325678e+01 +4.574325678e+01 +8.652325678e+01 +8.652325678e+01 +3.1144e+00 +1.2607e+00 +2.2407e+00 +2.1805e+00 +5.7425e-01 -3.4136e+00 -4.3212e-01 -2.0602e+00 +4.2390e+00 -1.2516e+00
53 +4.529555412e+01 +4.529555412e+01 +8.607555412e+01 +8.607555412e+01 +3.0970e+00 +1.2647e+00 +2.2784e+00 +2.2654e+00 +5.8184e-01 -3.4185e+00 -4.1037e-01 -2.1248e+00 +4.2427e+00 -1.1566e+00
56 +4.311853346e+01 +4.311853346e+01 +8.389853346e+01 +8.389853346e+01 +3.1487e+00 +1.2297e+00 +2.2365e+00 +2.2574e+00 +7.2578e-01 -3.3724e+00 -3.0195e-01 -2.3099e+00 +4.2168e+00 -1.2408e+00
61 +4.240800848e+01 +4.240800848e+01 +8.318800848e+01 +8.318800848e+01 +3.1600e+00 +1.3363e+00 +2.2121e+00 +2.4423e+00 +6.5752e-01 -3.2141e+00 -4.2407e-01 -2.1562e+00 +4.3556e+00 -1.3557e+00
76 +3.820510921e+01 +3.820510921e+01 +7.898510921e+01 +7.898510921e+01 +3.2892e+00 +1.2219e+00 +2.3109e+00 +2.3495e+00 +5.8688e-01 -3.2659e+00 -2.7908e-01 -2.2523e+00 +4.3275e+00 -1.1616e+00
79 +3.792639189e+01 +3.792639189e+01 +7.870639189e+01 +7.870639189e+01 +3.1372e+00 +1.3881e+00 +2.1271e+00 +2.3736e+00 +5.3696e-01 -3.1594e+00 -6.8582e-01 -2.2733e+00 +4.4135e+00 -1.2134e+00
92 +3.269589323e+01 +3.269589323e+01 +7.347589323e+01 +7.347589323e+01 +3.0408e+00 +1.5281e+00 +2.0343e+00 +2.4398e+00 +3.1994e-01 -3.1956e+00 -4.1091e-01 -2.4661e+00 +4.3947e+00 -1.0852e+00
99 +3.135236148e+01 +3.135236148e+01 +7.213236148e+01 +7.213236148e+01 +3.2545e+00 +1.4604e+00 +2.3031e+00 +2.5835e+00 +3.9760e-01 -3.0436e+00 -3.0750e-01 -2.4640e+00 +4.1556e+00 -1.2847e+00
109 +2.926588691e+01 +2.926588691e+01 +7.004588691e+01 +7.004588691e+01 +3.5667e+00 +1.4182e+00 +2.3061e+00 +2.5356e+00 +4.9524e-01 -3.0885e+00 -2.9930e-01 -2.5956e+00 +4.3650e+00 -1.2799e+00
116 +2.544434128e+01 +2.544434128e+01 +6.622434128e+01 +6.622434128e+01 +3.4921e+00 +1.2517e+00 +1.9543e+00 +2.6755e+00 +6.0028e-01 -2.5004e+00 -4.3110e-01 -2.3446e+00 +4.4865e+00 -1.5932e+00
132 +2.409630813e+01 +2.409630813e+01 +6.487630813e+01 +6.487630813e+01 +3.3816e+00 +1.3561e+00 +2.0138e+00 +2.3408e+00 +4.3383e-01 -2.7821e+00 -2.8424e-01 -2.5397e+00 +4.3609e+00 -1.2749e+00
136 +1.919510278e+01 +1.919510278e+01 +5.997510278e+01 +5.997510278e+01 +3.8688e+00 +1.4277e+00 +1.5930e+00 +2.2174e+00 +8.6365e-01 -2.4779e+00 -2.8236e-01 -3.1164e+00 +4.5476e+00 -1.1154e+00
154 +1.837709289e+01 +1.837709289e+01 +5.915709289e+01 +5.915709289e+01 +3.5950e+00 +1.4038e+00 +1.7659e+00 +2.1541e+00 +3.8277e-01 -2.7694e+00 -3.4756e-01 -2.9348e+00 +4.1857e+00 -1.1444e+00
171 +1.376088510e+01 +1.376088510e+01 +5.454088510e+01 +5.454088510e+01 +3.2551e+00 +1.6118e+00 +1.7005e+00 +2.3129e+00 +8.7149e-02 -2.0046e+00 -5.1299e-01 -3.6472e+00 +3.4077e+00 -1.1517e+00
178 +1.042721652e+01 +1.042721652e+01 +5.120721652e+01 +5.120721652e+01 +4.1030e+00 +2.1368e+00 +1.6886e+00 +2.4349e+00 -9.4198e-02 -2.1780e+00 -1.5034e-01 -3.8799e+00 +3.4024e+00 -3.2694e-01
232 +8.538731129e+00 +8.538731129e+00 +4.931873113e+01 +4.931873113e+01 +4.3408e+00 +1.2855e+00 +1.0188e+00 +2.3572e+00 +4.5641e-01 -1.7982e+00 +1.8642e-01 -3.3195e+00 +3.1329e+00 -1.1986e+00
242 +8.322352853e+00 +8.322352853e+00 +4.910235285e+01 +4.910235285e+01 +4.3238e+00 +1.7148e+00 +1.5801e+00 +1.9794e+00 +3.4662e-01 -2.1166e+00 -8.0873e-02 -3.6508e+00 +3.2439e+00 -1.1006e+00
264 +7.888358131e+00 +7.888358131e+00 +4.866835813e+01 +4.866835813e+01 +4.3077e+00 +1.8158e+00 +1.2960e+00 +1.6591e+00 +1.2242e-01 -2.1116e+00 -3.8283e-02 -3.5200e+00 +2.9657e+00 -1.0228e+00
286 +7.395175406e+00 +7.395175406e+00 +4.817517541e+01 +4.817517541e+01 +4.4950e+00 +1.8668e+00 +1.2764e+00 +1.7038e+00 +2.2953e-01 -1.7889e+00 +1.4459e-01 -3.8491e+00 +2.6102e+00 -7.8665e-01
308 +7.029659808e+00 +7.029659808e+00 +4.780965981e+01 +4.780965981e+01 +4.3053e+00 +2.0959e+00 +1.0275e+00 +1.9313e+00 -5.6807e-02 -1.7876e+00 +9.1088e-02 -4.3173e+00 +2.3688e+00 -6.9609e-01
330 +6.459167891e+00 +6.459167891e+00 +4.723916789e+01 +4.723916789e+01 +4.2112e+00 +2.1495e+00 +9.2738e-01 +1.7518e+00 -1.6753e-01 -2.0409e+00 +2.1521e-01 -3.7559e+00 +2.0020e+00 -6.6080e-01
359 +6.190007794e+00 +6.190007794e+00 +4.697000779e+01 +4.697000779e+01 +4.5571e+00 +1.7696e+00 +5.3147e-01 +1.9629e+00 +4.4929e-01 -1.7591e+00 -6.0950e-05 -4.0676e+00 +2.4111e+00 -7.9770e-01
374 +5.691996058e+00 +5.691996058e+00 +4.647199606e+01 +4.647199606e+01 +4.1084e+00 +1.7648e+00 +1.1513e+00 +1.6807e+00 +4.7383e-02 -1.6484e+00 +2.1606e-02 -3.5541e+00 +1.9720e+00 -6.7338e-01
