% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.386956331e+02 +1.386956331e+02 +2.413056331e+02 +2.413056331e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
340 +1.248550885e+02 +1.248550885e+02 +2.274650885e+02 +2.274650885e+02 +2.5247e-03 -3.5585e+00 -1.9924e+00 +9.0571e-01 +3.5528e-01 +2.3970e+00 -1.8496e-02 +6.0212e-01 +1.1032e+00 +1.1242e+00
396 +1.098301956e+02 +1.098301956e+02 +2.124401956e+02 +2.124401956e+02 -5.6413e-01 -2.3331e+00 -9.0208e-01 +5.8797e-01 -1.3266e+00 +9.3776e-01 +4.3325e-01 +2.1351e+00 +1.4982e+00 +1.7237e+00
572 +9.751175518e+01 +9.751175518e+01 +2.001217552e+02 +2.001217552e+02 -7.3865e-01 -1.6065e+00 -2.4923e+00 +1.6966e+00 -3.5541e-01 +1.0998e+00 +9.8005e-01 -1.5486e+00 +1.0433e+00 +1.2489e+00
615 +9.545976760e+01 +9.545976760e+01 +1.980697676e+02 +1.980697676e+02 -1.1633e+00 -1.6578e+00 +5.1752e-01 +2.0826e+00 -1.6790e+00 +1.4244e+00 +1.2900e+00 -7.9902e-01 +1.5753e+00 +1.1928e+00
731 +8.606970489e+01 +8.606970489e+01 +1.886797049e+02 +1.886797049e+02 -7.3944e-01 -2.4838e-01 -4.7913e-01 +1.2189e+00 -2.9159e-01 +1.3284e+00 +1.2730e+00 -3.5476e-01 +1.1964e+00 +1.2155e+00
763 +7.490651424e+01 +7.490651424e+01 +1.775165142e+02 +1.775165142e+02 -2.1132e+00 -1.3250e+00 -8.8465e-01 +2.0260e+00 -7.1682e-01 +2.4566e+00 +1.2369e+00 -1.5761e+00 +1.3022e+00 +1.5201e+00
1283 +6.710727446e+01 +6.710727446e+01 +1.697172745e+02 +1.697172745e+02 -9.2259e-01 +2.6408e-01 -9.6227e-01 +2.2785e+00 -1.9848e+00 +8.3977e-01 +2.2471e+00 -2.2277e+00 +1.5791e+00 +1.8981e+00
1372 +6.043982046e+01 +6.043982046e+01 +1.630498205e+02 +1.630498205e+02 -1.8669e+00 +6.8287e-02 -1.5519e+00 +2.1602e+00 -1.8722e+00 +1.2502e+00 +2.4050e+00 -2.3539e+00 +1.6196e+00 +1.8409e+00
1703 +5.690611592e+01 +5.690611592e+01 +1.595161159e+02 +1.595161159e+02 -1.8315e+00 -1.7742e-01 -9.7058e-01 +2.7861e+00 -1.4640e+00 +2.1485e+00 +1.4191e+00 -2.2487e+00 +1.1725e+00 +1.8380e+00
