% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.036745178e+02 +1.036745178e+02 +1.750245178e+02 +1.750245178e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.567820763e+01 +8.567820763e+01 +1.570282076e+02 +1.570282076e+02 -1.3937e+00 -4.8555e+00 -3.8808e+00 -2.7574e+00 -1.6274e+00 -2.0421e+00 -1.9884e+00 +2.1134e+00 -1.1061e+00 +2.6257e+00
5 +8.182573444e+01 +8.182573444e+01 +1.531757344e+02 +1.531757344e+02 -1.3175e+00 -4.9828e+00 -3.8741e+00 -2.8823e+00 -1.5722e+00 -1.8024e+00 -1.9744e+00 +1.8826e+00 -1.1790e+00 +2.5692e+00
7 +7.848663590e+01 +7.848663590e+01 +1.498366359e+02 +1.498366359e+02 -1.4783e+00 -4.8170e+00 -3.8608e+00 -2.7731e+00 -1.6466e+00 -1.9871e+00 -1.9424e+00 +2.1695e+00 -1.0786e+00 +2.4580e+00
11 +7.386233616e+01 +7.386233616e+01 +1.452123362e+02 +1.452123362e+02 -1.3370e+00 -4.7307e+00 -3.7051e+00 -2.7113e+00 -1.6165e+00 -2.0841e+00 -1.9365e+00 +2.0944e+00 -1.1685e+00 +2.5265e+00
46 +6.963529040e+01 +6.963529040e+01 +1.409852904e+02 +1.409852904e+02 -1.3805e+00 -4.9433e+00 -3.7180e+00 -2.9768e+00 -1.5436e+00 -1.9195e+00 -2.0365e+00 +1.8416e+00 -1.1818e+00 +2.5194e+00
61 +6.638023509e+01 +6.638023509e+01 +1.377302351e+02 +1.377302351e+02 -1.2447e+00 -4.9034e+00 -3.7799e+00 -2.8036e+00 -1.5534e+00 -1.9699e+00 -1.9296e+00 +1.9524e+00 -1.0962e+00 +2.8358e+00
108 +5.671491139e+01 +5.671491139e+01 +1.280649114e+02 +1.280649114e+02 -1.3469e+00 -4.9133e+00 -3.7926e+00 -2.9593e+00 -1.3651e+00 -1.8502e+00 -1.9920e+00 +1.9028e+00 -1.0899e+00 +2.4398e+00
140 +5.403528978e+01 +5.403528978e+01 +1.253852898e+02 +1.253852898e+02 -1.2671e+00 -4.9180e+00 -3.6368e+00 -2.9136e+00 -1.4046e+00 -1.8792e+00 -1.9486e+00 +1.6679e+00 -1.1870e+00 +2.4929e+00
145 +4.520412966e+01 +4.520412966e+01 +1.165541297e+02 +1.165541297e+02 -1.2716e+00 -4.8917e+00 -3.7465e+00 -2.8599e+00 -1.2684e+00 -1.8897e+00 -1.9534e+00 +1.8869e+00 -1.0303e+00 +2.6235e+00
217 +4.307585869e+01 +4.307585869e+01 +1.144258587e+02 +1.144258587e+02 -1.3053e+00 -4.9843e+00 -3.8082e+00 -3.0752e+00 -1.4124e+00 -1.9874e+00 -1.8896e+00 +1.5949e+00 -1.1619e+00 +2.4352e+00
273 +4.253210635e+01 +4.253210635e+01 +1.138821064e+02 +1.138821064e+02 -1.3614e+00 -5.0502e+00 -3.7307e+00 -3.1746e+00 -1.1657e+00 -2.1095e+00 -1.5886e+00 +1.7183e+00 -1.3409e+00 +2.4913e+00
286 +4.032911478e+01 +4.032911478e+01 +1.116791148e+02 +1.116791148e+02 -1.3761e+00 -4.9177e+00 -3.7860e+00 -3.1303e+00 -1.2086e+00 -1.9886e+00 -1.7180e+00 +1.6510e+00 -1.2638e+00 +2.5319e+00
291 +3.794758209e+01 +3.794758209e+01 +1.092975821e+02 +1.092975821e+02 -1.3479e+00 -4.9085e+00 -3.6953e+00 -3.1480e+00 -1.0488e+00 -2.0488e+00 -1.7446e+00 +1.4293e+00 -1.3629e+00 +2.5353e+00
