% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.170744060e+05 +3.170744060e+05 +3.171103060e+05 +3.171103060e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.108776595e+04 +2.108776595e+04 +2.112366595e+04 +2.112366595e+04 +3.3251e+00 -1.0238e+00 +4.7724e+00 -1.7295e+00 -1.9631e-01 +1.4705e+00 +1.6771e+00 +2.0039e+00 -5.0328e+00 +5.9962e+00
12 +1.765539995e+04 +1.765539995e+04 +1.769129995e+04 +1.769129995e+04 +3.3930e+00 -1.0443e+00 +4.8902e+00 -1.4835e+00 -2.4873e-01 +1.4620e+00 +1.8176e+00 +2.0427e+00 -4.8600e+00 +6.0893e+00
32 +1.535942476e+04 +1.535942476e+04 +1.539532476e+04 +1.539532476e+04 +3.2555e+00 -1.0828e+00 +4.8784e+00 -1.7348e+00 -3.9480e-01 +1.1871e+00 +1.5681e+00 +2.0521e+00 -5.0171e+00 +6.2005e+00
47 +1.342587848e+04 +1.342587848e+04 +1.346177848e+04 +1.346177848e+04 +3.3255e+00 -8.5155e-01 +5.0799e+00 -1.6477e+00 -2.3945e-01 +1.4091e+00 +1.7789e+00 +2.1257e+00 -5.0140e+00 +6.1908e+00
48 +1.198804272e+04 +1.198804272e+04 +1.202394272e+04 +1.202394272e+04 +3.3779e+00 -8.9377e-01 +4.9141e+00 -1.6818e+00 -3.1076e-01 +1.1461e+00 +1.7378e+00 +1.9816e+00 -4.7985e+00 +6.2476e+00
50 +1.168296436e+04 +1.168296436e+04 +1.171886436e+04 +1.171886436e+04 +3.3182e+00 -9.2216e-01 +5.1176e+00 -1.5998e+00 -3.0014e-01 +1.4026e+00 +1.7523e+00 +1.8454e+00 -5.1469e+00 +6.1021e+00
68 +6.447593278e+03 +6.447593278e+03 +6.483493278e+03 +6.483493278e+03 +3.2802e+00 -8.5137e-01 +5.3713e+00 -1.4484e+00 -3.2335e-01 +1.2637e+00 +1.6033e+00 +2.0938e+00 -5.0732e+00 +6.1704e+00
71 +5.192284310e+03 +5.192284310e+03 +5.228184310e+03 +5.228184310e+03 +3.4378e+00 -8.7903e-01 +5.0409e+00 -1.3652e+00 -6.1429e-01 +1.1990e+00 +1.5807e+00 +1.8927e+00 -5.0967e+00 +6.2370e+00
91 +3.255189053e+03 +3.255189053e+03 +3.291089053e+03 +3.291089053e+03 +3.7598e+00 -7.3709e-01 +5.1930e+00 -1.4148e+00 -4.0025e-01 +1.3221e+00 +1.7370e+00 +1.7934e+00 -5.1023e+00 +6.2359e+00
94 +7.718293181e+02 +7.718293181e+02 +8.077293181e+02 +8.077293181e+02 +3.6895e+00 -1.0603e+00 +5.3672e+00 -1.4195e+00 -2.5349e-01 +1.2998e+00 +1.0656e+00 +1.8188e+00 -4.8882e+00 +6.3119e+00
112 +3.366630312e+02 +3.366630312e+02 +3.725630312e+02 +3.725630312e+02 +3.7561e+00 -9.3888e-01 +5.5501e+00 -1.2714e+00 -6.3868e-01 +1.1442e+00 +1.2232e+00 +1.4416e+00 -5.1744e+00 +5.9399e+00
157 +3.223412615e+02 +3.223412615e+02 +3.582412615e+02 +3.582412615e+02 +3.7772e+00 -9.1273e-01 +5.2150e+00 -1.4223e+00 -6.7497e-02 +7.9484e-01 +5.1079e-01 +9.0263e-01 -5.0727e+00 +6.2128e+00
165 +2.802780881e+02 +2.802780881e+02 +3.161780881e+02 +3.161780881e+02 +3.5853e+00 -9.6898e-02 +5.2526e+00 -8.4681e-01 -7.8831e-01 +8.7001e-01 +8.6458e-01 +1.2432e+00 -5.3659e+00 +5.9988e+00
178 +2.416773613e+02 +2.416773613e+02 +2.775773613e+02 +2.775773613e+02 +3.6554e+00 -8.3441e-01 +4.9731e+00 -7.0485e-01 -6.3818e-01 +8.5549e-02 +5.5215e-01 +5.7186e-01 -5.2768e+00 +5.7650e+00
215 +2.267942852e+02 +2.267942852e+02 +2.626942852e+02 +2.626942852e+02 +4.1033e+00 +5.4579e-01 +5.2176e+00 -2.1083e-01 -1.6038e+00 -1.5247e+00 +1.6156e+00 +1.1819e+00 -6.2930e+00 +5.2562e+00
250 +2.121659833e+02 +2.121659833e+02 +2.480659833e+02 +2.480659833e+02 +3.0633e+00 +1.1868e+00 +5.1478e+00 +1.2290e+00 +6.0522e-01 -2.8170e+00 +1.0275e+00 -1.9659e-02 -6.6220e+00 +5.3229e+00
381 +1.176362517e+02 +1.176362517e+02 +1.535362517e+02 +1.535362517e+02 +1.6503e+00 +2.6307e+00 +3.0490e+00 -6.4064e-01 -6.7665e-01 -2.4330e+00 +4.2731e-02 -2.6072e+00 -6.8259e+00 +4.4533e+00
423 +1.164904274e+02 +1.164904274e+02 +1.523904274e+02 +1.523904274e+02 +3.9386e+00 +3.7307e+00 +2.7169e+00 +4.5743e-01 -1.2262e+00 -3.6649e+00 -3.6709e-01 -1.4653e+00 -6.0012e+00 +3.3907e+00
477 +1.115795267e+02 +1.115795267e+02 +1.474795267e+02 +1.474795267e+02 +1.9757e+00 +5.5583e+00 +2.2921e+00 +7.9703e-01 -1.6309e+00 -1.1028e+00 -6.8527e-01 -1.8880e+00 -5.7109e+00 +3.8612e+00
546 +1.062350551e+02 +1.062350551e+02 +1.421350551e+02 +1.421350551e+02 +2.8683e+00 +4.2554e+00 +6.8769e-01 +1.8819e-01 -9.1090e-01 -3.8606e+00 -8.3326e-01 -1.4697e+00 -4.5668e+00 +2.6188e+00
591 +8.897055203e+01 +8.897055203e+01 +1.248705520e+02 +1.248705520e+02 +3.8060e+00 +3.7835e+00 +1.6608e+00 +1.2075e+00 -1.8565e+00 -3.7446e+00 -1.1769e+00 -2.0632e+00 -4.8908e+00 +2.6644e+00
638 +8.560142258e+01 +8.560142258e+01 +1.215014226e+02 +1.215014226e+02 +2.7414e+00 +4.2024e+00 +1.9865e+00 +6.1735e-01 -1.3248e+00 -2.9281e+00 -2.0416e+00 -1.9758e+00 -5.1403e+00 +3.1108e+00
