% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.030607799e+01 +3.030607799e+01 +1.336607799e+01 +1.336607799e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.251635690e+01 +1.251635690e+01 -4.423643100e+00 -4.423643100e+00 +1.9958e+00 +4.6514e+00 +2.5142e-01 -3.9381e-02 -1.1662e+00 +1.2450e+00 -7.1621e-01 -1.4250e+00 +2.6232e+00 +3.7944e-01
46 +1.224193064e+01 +1.224193064e+01 -4.698069364e+00 -4.698069364e+00 +1.8161e+00 +4.4851e+00 -5.0003e-02 +3.8843e-02 -1.1685e+00 +1.3039e+00 -7.0832e-01 -1.4271e+00 +2.6070e+00 +3.0864e-01
51 +1.126073807e+01 +1.126073807e+01 -5.679261934e+00 -5.679261934e+00 +1.9530e+00 +4.5431e+00 +1.7589e-01 +1.9421e-01 -1.2506e+00 +1.1348e+00 -4.6732e-01 -1.4656e+00 +2.3713e+00 +3.5388e-01
54 +1.107996476e+01 +1.107996476e+01 -5.860035244e+00 -5.860035244e+00 +1.8755e+00 +4.5199e+00 +6.7172e-02 +2.1166e-01 -1.2757e+00 +9.5649e-01 -5.3419e-01 -1.4378e+00 +2.5434e+00 +7.1471e-02
62 +1.089357356e+01 +1.089357356e+01 -6.046426436e+00 -6.046426436e+00 +1.8547e+00 +4.6331e+00 +1.2455e-01 +1.4039e-01 -1.1106e+00 +9.4792e-01 -5.2105e-01 -1.5795e+00 +2.4249e+00 +3.0588e-01
72 +1.046387343e+01 +1.046387343e+01 -6.476126572e+00 -6.476126572e+00 +2.1713e+00 +4.6816e+00 +1.3794e-01 +1.0690e-01 -1.0888e+00 +1.0294e+00 -6.7031e-01 -1.6105e+00 +2.3668e+00 +2.9804e-02
131 +9.712154881e+00 +9.712154881e+00 -7.227845119e+00 -7.227845119e+00 +2.1515e+00 +4.7242e+00 +4.8709e-02 +3.6321e-01 -1.0842e+00 +1.0846e+00 -5.3914e-01 -1.6221e+00 +2.4270e+00 +3.6814e-02
140 +9.410509828e+00 +9.410509828e+00 -7.529490172e+00 -7.529490172e+00 +1.8861e+00 +4.6252e+00 +3.2179e-01 +3.0629e-01 -9.9049e-01 +1.0059e+00 -5.9019e-01 -1.4537e+00 +2.4034e+00 +1.9043e-01
396 +8.757898424e+00 +8.757898424e+00 -8.182101576e+00 -8.182101576e+00 +1.8350e+00 +4.5073e+00 +4.8144e-01 +3.0812e-01 -8.8666e-01 +9.4803e-01 -5.3926e-01 -1.6761e+00 +2.4807e+00 +1.1740e-01
415 +8.152071558e+00 +8.152071558e+00 -8.787928442e+00 -8.787928442e+00 +1.8302e+00 +4.4806e+00 +4.5195e-01 +2.5831e-01 -9.3282e-01 +9.1468e-01 -5.5893e-01 -1.5929e+00 +2.4450e+00 +1.7539e-01
570 +8.068649785e+00 +8.068649785e+00 -8.871350215e+00 -8.871350215e+00 +1.7994e+00 +4.4613e+00 +5.8675e-01 +2.6537e-01 -9.7022e-01 +9.5892e-01 -5.0076e-01 -1.6469e+00 +2.4197e+00 +1.9438e-01
602 +7.816814733e+00 +7.816814733e+00 -9.123185267e+00 -9.123185267e+00 +1.8002e+00 +4.4575e+00 +5.3777e-01 +3.0282e-01 -1.0208e+00 +9.2293e-01 -4.7409e-01 -1.6138e+00 +2.4700e+00 +2.6523e-01
659 +7.516887353e+00 +7.516887353e+00 -9.423112647e+00 -9.423112647e+00 +1.8109e+00 +4.4321e+00 +5.5165e-01 +2.8847e-01 -9.7373e-01 +9.5546e-01 -4.9205e-01 -1.5802e+00 +2.4353e+00 +2.0776e-01
1276 +7.404751238e+00 +7.404751238e+00 -9.535248762e+00 -9.535248762e+00 +1.7962e+00 +4.4122e+00 +5.7684e-01 +2.8327e-01 -9.9273e-01 +9.5016e-01 -4.7132e-01 -1.5717e+00 +2.4187e+00 +1.7840e-01
15202 +7.244320182e+00 +7.244320182e+00 -9.695679818e+00 -9.695679818e+00 +1.7953e+00 +4.3086e+00 +1.0435e+00 +3.6999e-01 -7.4951e-01 +9.5777e-01 -3.4902e-01 -1.9404e+00 +2.4491e+00 +6.6831e-02
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.610359773e+00 +6.610359773e+00 +2.542035977e+01 +2.542035977e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.717862980e+01 +2.717862980e+01 +3.003286298e+02 +3.003286298e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
75 +2.195323799e+01 +2.195323799e+01 +2.951032380e+02 +2.951032380e+02 -1.3077e+00 -3.6381e+00 -1.9970e-01 +2.1231e-01 -2.1014e+00 -3.3931e+00 +5.5850e+00 +9.3043e-02 -2.0809e+00 -2.7104e+00
90 +2.134803310e+01 +2.134803310e+01 +2.944980331e+02 +2.944980331e+02 -1.4871e+00 -3.6925e+00 -9.1950e-02 +4.8423e-01 -1.7819e+00 -3.4525e+00 +5.3072e+00 +2.0824e-01 -2.0239e+00 -2.7074e+00
105 +1.807054577e+01 +1.807054577e+01 +2.912205458e+02 +2.912205458e+02 -1.2426e+00 -3.7078e+00 -2.0266e-01 +2.3111e-01 -1.8510e+00 -3.5262e+00 +5.5584e+00 +1.6463e-01 -1.9305e+00 -2.4176e+00
115 +1.751260892e+01 +1.751260892e+01 +2.906626089e+02 +2.906626089e+02 -1.5132e+00 -3.4741e+00 +9.9192e-02 +3.6497e-01 -1.9301e+00 -3.4193e+00 +5.5390e+00 +1.3605e-02 -1.8953e+00 -2.6474e+00
116 +1.696885825e+01 +1.696885825e+01 +2.901188583e+02 +2.901188583e+02 -1.2478e+00 -3.4376e+00 -4.9920e-01 +4.1982e-01 -1.9141e+00 -3.6522e+00 +5.6406e+00 +1.3545e-01 -2.0743e+00 -2.5096e+00
125 +1.619172687e+01 +1.619172687e+01 +2.893417269e+02 +2.893417269e+02 -1.4027e+00 -3.7901e+00 -1.4170e-01 +3.7635e-01 -2.1925e+00 -3.7485e+00 +5.5574e+00 -4.0762e-04 -2.1179e+00 -2.3279e+00
132 +1.488751922e+01 +1.488751922e+01 +2.880375192e+02 +2.880375192e+02 -1.4415e+00 -3.4492e+00 -1.0103e-01 +3.4016e-01 -1.8846e+00 -3.3949e+00 +5.4603e+00 +3.8576e-02 -2.0771e+00 -2.4783e+00
136 +1.425073156e+01 +1.425073156e+01 +2.874007316e+02 +2.874007316e+02 -1.2133e+00 -3.4099e+00 -2.9066e-01 +2.4869e-01 -2.0754e+00 -3.9222e+00 +5.0149e+00 +5.1767e-02 -2.0966e+00 -2.4126e+00
162 +1.229873054e+01 +1.229873054e+01 +2.854487305e+02 +2.854487305e+02 -6.9436e-01 -3.1107e+00 -2.3564e-01 +1.9078e-01 -1.9076e+00 -3.4214e+00 +4.6772e+00 +1.6961e-01 -1.7185e+00 -1.9399e+00
201 +1.157464968e+01 +1.157464968e+01 +2.847246497e+02 +2.847246497e+02 -9.7794e-01 -2.2883e+00 +8.4194e-03 +5.1109e-01 -1.0544e+00 -3.8199e+00 +4.6677e+00 +2.2128e-01 -1.8854e+00 -2.4186e+00
527 +1.060080709e+01 +1.060080709e+01 +2.837508071e+02 +2.837508071e+02 -1.4557e+00 -1.0500e+00 -7.1771e-01 +4.2584e-01 -1.1003e+00 -3.9436e+00 +2.0838e+00 +3.7885e-02 -1.7598e+00 -2.0115e+00
584 +9.561271228e+00 +9.561271228e+00 +2.827112712e+02 +2.827112712e+02 -1.4669e+00 -7.0682e-01 -6.3199e-01 +1.3514e+00 -6.5767e-01 -5.1167e+00 +1.6539e+00 +8.0778e-01 -9.5082e-01 -1.3769e+00
631 +9.307652604e+00 +9.307652604e+00 +2.824576526e+02 +2.824576526e+02 -1.4329e+00 -5.5305e-01 -1.7766e-02 +2.0393e+00 -1.5338e+00 -4.6580e+00 +2.0582e+00 +6.7289e-01 -1.7155e+00 -1.3555e+00
645 +8.801933370e+00 +8.801933370e+00 +2.819519334e+02 +2.819519334e+02 -1.4519e+00 -1.2580e+00 -5.8545e-01 +1.2448e+00 -1.2792e+00 -4.3485e+00 +1.5838e+00 +7.5431e-01 -1.8896e+00 -1.6651e+00
710 +8.223139119e+00 +8.223139119e+00 +2.813731391e+02 +2.813731391e+02 -1.3147e+00 -5.4290e-01 -7.6829e-02 +2.1941e+00 -1.4446e+00 -5.0753e+00 +1.9211e+00 +6.1306e-01 -1.8730e+00 -1.1964e+00
794 +7.142118298e+00 +7.142118298e+00 +2.802921183e+02 +2.802921183e+02 -1.2505e+00 -5.1637e-01 +3.8037e-01 +2.8205e+00 -1.0832e+00 -4.5203e+00 +1.6712e+00 +6.4129e-01 -1.7379e+00 -1.5025e+00
