% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.386956331e+02 +1.386956331e+02 +2.413056331e+02 +2.413056331e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
700 +1.297656754e+02 +1.297656754e+02 +2.323756754e+02 +2.323756754e+02 +7.5832e-01 +5.3582e-01 +6.5267e-02 -2.4362e+00 +1.9898e+00 -2.8097e+00 -1.5137e+00 +3.1354e+00 -5.1755e-01 -2.7192e+00
704 +1.273208674e+02 +1.273208674e+02 +2.299308674e+02 +2.299308674e+02 +3.6280e-01 +5.9616e-01 -1.6428e-01 -2.6904e+00 +2.7993e+00 -2.9027e+00 -1.4594e+00 +3.3570e+00 -7.4990e-01 -2.6662e+00
721 +1.254523291e+02 +1.254523291e+02 +2.280623291e+02 +2.280623291e+02 +1.2716e+00 +1.0365e+00 +2.1258e-02 -2.6082e+00 +2.9222e+00 -2.5178e+00 -1.0533e+00 +3.5064e+00 -9.5348e-01 -3.1424e+00
750 +1.113236098e+02 +1.113236098e+02 +2.139336098e+02 +2.139336098e+02 +8.3021e-01 +8.4335e-01 -6.4274e-02 -2.5093e+00 +2.5845e+00 -2.8413e+00 -1.7200e+00 +3.1690e+00 -1.6868e+00 -2.5657e+00
861 +1.089651913e+02 +1.089651913e+02 +2.115751913e+02 +2.115751913e+02 +7.1677e-01 +1.6015e+00 +1.1642e+00 -2.4409e+00 +2.7439e+00 -2.5432e+00 -1.5168e+00 +3.6218e+00 -7.9980e-01 -3.0935e+00
944 +9.466508680e+01 +9.466508680e+01 +1.972750868e+02 +1.972750868e+02 +9.3469e-01 +2.1244e+00 +9.8427e-01 -2.4123e+00 +2.5335e+00 -2.8067e+00 -1.0166e+00 +2.4758e+00 -1.0134e+00 -2.1390e+00
953 +9.028160363e+01 +9.028160363e+01 +1.928916036e+02 +1.928916036e+02 +1.2921e+00 +1.2105e+00 +2.9018e+00 -1.9039e+00 +2.5787e+00 -2.3902e+00 -1.2074e+00 +1.8418e+00 -1.3731e+00 -2.4560e+00
993 +8.590890676e+01 +8.590890676e+01 +1.885189068e+02 +1.885189068e+02 +5.2154e-01 +1.4775e+00 +1.9465e+00 -1.8653e+00 +1.9007e+00 -1.7284e+00 -7.8957e-01 +1.4037e+00 -9.4727e-01 -1.6674e+00
1044 +8.188706106e+01 +8.188706106e+01 +1.844970611e+02 +1.844970611e+02 +1.0225e+00 +9.4547e-01 +1.6062e+00 -1.9498e+00 +1.7325e+00 -2.1373e+00 -5.9398e-01 +2.0200e+00 -9.3409e-01 -2.9688e+00
1078 +7.946326752e+01 +7.946326752e+01 +1.820732675e+02 +1.820732675e+02 +4.8512e-01 +1.4616e+00 +1.6122e+00 -1.9030e+00 +2.3687e+00 -1.9011e+00 -7.3461e-01 +1.7886e+00 -5.8560e-01 -2.1023e+00
1153 +6.511135509e+01 +6.511135509e+01 +1.677213551e+02 +1.677213551e+02 +1.0337e+00 +9.4925e-01 +1.0323e+00 -2.0138e+00 +1.7727e+00 -1.2038e+00 -2.1618e-01 +2.0566e+00 -1.7548e-01 -1.8499e+00
