% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033747614e+004 +1.033747614e+004 +9.790976136e+003 +9.790976136e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
180 +7.086693908e+003 +7.086693908e+003 +6.540193908e+003 +6.540193908e+003 -3.3289e+000 +2.4140e+000 +4.0143e+000 +2.7848e-001 -2.0501e+000 -3.6799e+000 -2.1733e+000 -6.4334e-002 -1.9401e+000 +1.6201e+000
208 +5.491181961e+003 +5.491181961e+003 +4.944681961e+003 +4.944681961e+003 -2.5377e+000 +2.1868e+000 +4.0925e+000 +2.9000e-001 -1.2391e+000 -4.2177e+000 -2.1859e+000 +1.1614e-001 -1.8957e+000 +6.7557e-001
222 +3.043455067e+003 +3.043455067e+003 +2.496955067e+003 +2.496955067e+003 -3.3226e+000 +2.6884e+000 +2.5933e+000 +4.2833e-001 -1.5347e+000 -3.0212e+000 -2.0611e+000 +9.3141e-001 -1.5263e+000 +8.3757e-001
250 +2.225994853e+003 +2.225994853e+003 +1.679494853e+003 +1.679494853e+003 -4.3478e+000 +1.9276e+000 +2.3134e+000 -9.1774e-001 -9.6834e-001 -3.5616e+000 -2.1671e+000 +1.6747e+000 -1.0559e+000 +1.1599e+000
260 +1.938223036e+003 +1.938223036e+003 +1.391723036e+003 +1.391723036e+003 -3.3892e+000 +2.1701e+000 +2.5253e+000 -3.2700e-001 -1.3235e+000 -2.6586e+000 -2.3367e+000 +1.9762e+000 -1.2247e+000 +6.6625e-001
264 +1.875270969e+003 +1.875270969e+003 +1.328770969e+003 +1.328770969e+003 -3.6913e+000 +2.1601e+000 +2.3791e+000 -8.0027e-003 -1.1405e+000 -2.9690e+000 -2.2598e+000 +6.7364e-001 -1.1000e+000 +7.4154e-001
297 +1.064535570e+003 +1.064535570e+003 +5.180355696e+002 +5.180355696e+002 -3.6318e+000 +2.6548e+000 +1.1121e+000 +6.0495e-001 +1.6252e-001 -2.9333e+000 -2.5131e+000 +5.8586e-001 -1.7510e+000 +1.3436e+000
330 +7.720329096e+002 +7.720329096e+002 +2.255329096e+002 +2.255329096e+002 -3.2042e+000 +3.1057e+000 +5.9369e-001 -3.3373e-001 -5.4810e-001 -1.8046e+000 -1.7581e+000 +1.4670e+000 -1.1099e+000 +1.0573e+000
339 +8.358006541e+000 +8.358006541e+000 -5.381419935e+002 -5.381419935e+002 -1.4967e+000 +1.7881e+000 -1.1675e+000 -7.2452e-001 -3.6223e-001 -2.5995e+000 -1.6818e+000 +1.9353e+000 -1.5431e+000 +1.7837e+000
418 +3.320188246e+000 +3.320188246e+000 -5.431798118e+002 -5.431798118e+002 -2.1205e+000 +2.0202e+000 -2.1094e-001 -3.3385e-001 +6.8359e-001 -6.6171e-001 -1.4728e+000 +1.7576e+000 -1.5860e+000 +1.5323e+000
616 +3.041245482e+000 +3.041245482e+000 -5.434587545e+002 -5.434587545e+002 -1.8731e+000 +1.2463e+000 +1.2793e+000 -1.4521e+000 +1.2444e+000 -1.6313e+000 -1.7009e+000 +1.0288e+000 -2.0047e+000 +9.9677e-001
898 +2.768033717e+000 +2.768033717e+000 -5.437319663e+002 -5.437319663e+002 -2.1763e+000 +1.1463e+000 +1.3553e-001 -9.3498e-001 +1.5423e+000 -1.6435e+000 -2.2049e+000 +1.2572e+000 -9.7265e-001 +2.0801e+000
1447 +2.673489039e+000 +2.673489039e+000 -5.438265110e+002 -5.438265110e+002 +3.2680e-001 +1.3439e+000 +4.5408e-001 -1.1566e-001 +2.0302e+000 -2.6672e-001 -2.5243e+000 +5.3371e-001 -2.5233e+000 +1.3013e+000
1594 +2.286763539e+000 +2.286763539e+000 -5.442132365e+002 -5.442132365e+002 +6.3212e-001 +1.0452e+000 +2.8775e-001 -1.2761e-001 +1.8890e+000 -2.7421e-001 -2.6050e+000 +5.1402e-001 -2.4373e+000 +1.2104e+000
1628 +2.198209615e+000 +2.198209615e+000 -5.443017904e+002 -5.443017904e+002 +5.5036e-001 +9.6176e-001 +2.7118e-001 -1.3975e-001 +1.8958e+000 -2.7703e-001 -2.5209e+000 +5.3522e-001 -2.4717e+000 +1.2687e+000
1738 +2.177461503e+000 +2.177461503e+000 -5.443225385e+002 -5.443225385e+002 +3.9913e-001 +9.4584e-001 +3.7328e-001 -8.4210e-002 +1.9369e+000 -2.7491e-001 -2.5400e+000 +5.3599e-001 -2.5136e+000 +1.1429e+000
1826 +2.049131107e+000 +2.049131107e+000 -5.444508689e+002 -5.444508689e+002 +6.0820e-001 +1.0456e+000 +6.3330e-001 +4.3481e-002 +1.9832e+000 -2.2703e-001 -2.5662e+000 +5.1811e-001 -2.4934e+000 +1.1587e+000
2249 +2.024116589e+000 +2.024116589e+000 -5.444758834e+002 -5.444758834e+002 +5.8870e-001 +1.1524e+000 +1.0127e+000 +1.2715e-001 +1.9806e+000 -2.3107e-001 -2.6191e+000 +5.0123e-001 -2.5284e+000 +1.1352e+000
2266 +1.989448411e+000 +1.989448411e+000 -5.445105516e+002 -5.445105516e+002 +5.2660e-001 +1.1548e+000 +9.1144e-001 +7.2619e-002 +1.9772e+000 -2.1258e-001 -2.6004e+000 +4.9082e-001 -2.5068e+000 +1.1500e+000
2524 +1.943443933e+000 +1.943443933e+000 -5.445565561e+002 -5.445565561e+002 +6.5935e-001 +1.2313e+000 +9.7228e-001 +7.6976e-002 +1.9717e+000 -2.0888e-001 -2.5469e+000 +5.0810e-001 -2.4983e+000 +1.1578e+000
2596 +1.902013689e+000 +1.902013689e+000 -5.445979863e+002 -5.445979863e+002 +5.8796e-001 +1.1953e+000 +9.3636e-001 +5.0773e-002 +1.9747e+000 -2.3654e-001 -2.5666e+000 +5.1158e-001 -2.4966e+000 +1.1362e+000
10936 +1.821339039e+000 +1.821339039e+000 -5.446786610e+002 -5.446786610e+002 -1.0180e+000 -7.0752e-001 +3.0111e-002 -8.6569e-001 +2.2781e-001 -1.9484e+000 -2.1799e+000 +5.3852e-001 -1.2529e+000 +2.3106e+000
11259 +1.740887680e+000 +1.740887680e+000 -5.447591123e+002 -5.447591123e+002 -1.0758e+000 -8.2852e-001 +4.7014e-002 -1.5038e+000 +1.1129e-001 -2.5279e+000 -2.0696e+000 +6.1005e-001 -1.1942e+000 +1.9779e+000
11290 +1.716271031e+000 +1.716271031e+000 -5.447837290e+002 -5.447837290e+002 -1.1053e+000 -8.7562e-001 +8.4215e-002 -1.4481e+000 +1.8977e-001 -2.6346e+000 -1.9828e+000 +6.0211e-001 -1.1827e+000 +1.9862e+000
11296 +1.664995223e+000 +1.664995223e+000 -5.448350048e+002 -5.448350048e+002 -1.0860e+000 -8.4620e-001 +1.2914e-001 -1.3616e+000 +1.2119e-001 -2.5910e+000 -2.0237e+000 +6.0367e-001 -1.1325e+000 +1.9946e+000
11312 +1.543515831e+000 +1.543515831e+000 -5.449564842e+002 -5.449564842e+002 -1.1302e+000 -8.5035e-001 +4.3017e-002 -1.3105e+000 +1.2936e-001 -2.5988e+000 -1.9669e+000 +6.6517e-001 -1.1862e+000 +1.9831e+000
11435 +1.476304905e+000 +1.476304905e+000 -5.450236951e+002 -5.450236951e+002 -1.0638e+000 -8.5915e-001 +6.7104e-002 -1.4002e+000 +1.4889e-001 -2.5857e+000 -2.0130e+000 +6.3092e-001 -1.1737e+000 +1.9747e+000
11642 +1.430505184e+000 +1.430505184e+000 -5.450694948e+002 -5.450694948e+002 -1.0343e+000 -8.7178e-001 +6.7162e-002 -1.3779e+000 +1.1900e-001 -2.6043e+000 -1.9649e+000 +6.5106e-001 -1.1599e+000 +2.0017e+000
11884 +1.410998678e+000 +1.410998678e+000 -5.450890013e+002 -5.450890013e+002 -1.0442e+000 -8.6779e-001 +4.4388e-002 -1.4223e+000 +1.1527e-001 -2.6020e+000 -1.9793e+000 +6.5180e-001 -1.1618e+000 +2.0000e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033747614e+004 +1.033747614e+004 +1.133747614e+004 +1.133747614e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
213 +8.178261219e+003 +8.178261219e+003 +9.178261219e+003 +9.178261219e+003 -1.8255e+000 -1.6499e+000 +3.6981e-001 +1.1078e+000 -1.9449e-001 -2.9052e-001 +1.0524e-001 -8.2460e-001 -7.8515e-001 -1.1115e+000
225 +5.772768626e+003 +5.772768626e+003 +6.772768626e+003 +6.772768626e+003 -3.1491e+000 +8.4262e-001 -7.7109e-001 +4.7623e-001 -1.8914e+000 +2.5703e-001 +6.5453e-001 +3.7364e+000 -8.6329e-001 -3.2397e+000
