% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.774068784e+01 +7.774068784e+01 +2.539068784e+01 +2.539068784e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
178 +6.239861727e+01 +6.239861727e+01 +1.004861727e+01 +1.004861727e+01 +4.5071e+00 -6.7138e-01 -3.0406e+00 -1.7591e+00 -3.9711e+00 +1.9464e-01 -5.6375e+00 +1.1942e+00 -3.2709e+00 -4.9253e+00
224 +2.961175322e+01 +2.961175322e+01 -2.273824678e+01 -2.273824678e+01 +3.4170e+00 +3.6751e-01 -2.7176e+00 -2.6507e+00 -3.8998e+00 +1.7411e+00 -2.1386e+00 +1.6907e-03 +5.4329e-01 -2.5629e+00
263 +2.928799667e+01 +2.928799667e+01 -2.306200333e+01 -2.306200333e+01 +3.5275e+00 -1.5119e+00 -2.8186e+00 -9.3987e-01 -3.5349e+00 +3.0079e+00 -3.4198e+00 -5.4253e-01 +4.5984e-01 -2.7177e+00
267 +2.179848756e+01 +2.179848756e+01 -3.055151244e+01 -3.055151244e+01 +3.4921e+00 -9.1299e-01 -1.2279e+00 -3.9791e+00 -2.9884e+00 +6.1734e+00 -3.1876e+00 -1.3746e+00 +1.3267e+00 +6.1639e-01
269 +2.122211772e+01 +2.122211772e+01 -3.112788228e+01 -3.112788228e+01 +2.4564e+00 +7.6726e-01 -2.6855e+00 -3.2075e+00 -4.0859e+00 +2.8046e+00 -2.3789e+00 -2.5929e+00 +2.5291e-01 -2.3262e+00
274 +1.848057136e+01 +1.848057136e+01 -3.386942864e+01 -3.386942864e+01 +3.4473e+00 -2.6587e+00 -1.1691e+00 -3.3607e+00 -1.4783e+00 +1.6724e+00 -2.0317e+00 -2.1070e+00 +1.2343e+00 -2.7836e+00
286 +1.813453150e+01 +1.813453150e+01 -3.421546850e+01 -3.421546850e+01 +3.5175e+00 -8.5839e-01 -1.8077e+00 -1.9474e+00 -3.3562e+00 +2.4946e+00 -2.9878e+00 -1.6316e+00 +8.2832e-01 -1.6848e+00
308 +1.442661871e+01 +1.442661871e+01 -3.792338129e+01 -3.792338129e+01 +3.5940e+00 -1.2664e+00 -1.3221e+00 -1.3223e+00 -3.0555e+00 +3.2809e+00 -2.6049e+00 -1.1438e+00 +1.7164e+00 -2.9912e+00
345 +1.295383966e+01 +1.295383966e+01 -3.939616034e+01 -3.939616034e+01 +5.4369e+00 +1.4309e+00 +1.0038e+00 -3.4560e+00 -2.2860e+00 +5.3013e+00 -3.6481e+00 -1.0907e+00 +7.4348e-01 -1.9272e+00
352 +1.081401469e+01 +1.081401469e+01 -4.153598531e+01 -4.153598531e+01 +3.9561e+00 -4.4599e-01 +7.1275e-01 -1.0736e+00 -2.6587e+00 +3.6843e+00 -2.0826e+00 -1.1922e+00 +2.4357e+00 -2.7561e+00
356 +9.586481910e+00 +9.586481910e+00 -4.276351809e+01 -4.276351809e+01 +5.3524e+00 +1.0638e+00 +1.2868e+00 -4.6117e-01 -6.3068e-01 +2.7324e+00 -4.0405e+00 +7.7122e-01 +1.3145e+00 -3.3046e+00
396 +7.296160772e+00 +7.296160772e+00 -4.505383923e+01 -4.505383923e+01 +3.7431e+00 +5.1625e-01 -2.1061e-01 -2.1638e+00 -2.0451e+00 +4.7950e+00 -3.5031e+00 -1.2757e-01 +1.9828e+00 -1.0707e+00
475 +5.004316264e+00 +5.004316264e+00 -4.734568374e+01 -4.734568374e+01 +9.7707e-01 +1.9334e-01 +1.0785e+00 -2.5087e+00 -2.6088e-01 +2.5905e+00 -4.1050e+00 +4.9921e-01 +3.3268e+00 -3.4671e+00
484 +4.373673626e+00 +4.373673626e+00 -4.797632637e+01 -4.797632637e+01 +1.5857e+00 +7.0034e-01 +6.2297e-01 -2.4478e+00 +2.3736e-01 +3.1715e+00 -2.7610e+00 -4.5736e-01 +2.9790e+00 -2.3358e+00
836 +4.261401166e+00 +4.261401166e+00 -4.808859883e+01 -4.808859883e+01 +1.2585e+00 +8.1557e-01 +1.2352e+00 -1.6694e+00 -2.8080e-02 +3.9505e+00 -4.6428e+00 -8.7285e-01 +3.0727e+00 +2.2063e-01
845 +3.775060566e+00 +3.775060566e+00 -4.857493943e+01 -4.857493943e+01 +1.1187e+00 -1.5208e-01 +1.9622e+00 -5.9250e-01 -2.9491e-01 +2.9602e+00 -3.0484e+00 -8.7172e-01 +3.0699e+00 -1.6555e+00
874 +3.540063634e+00 +3.540063634e+00 -4.880993637e+01 -4.880993637e+01 +5.3939e-01 +3.1464e-01 +1.1116e+00 -1.5530e+00 -5.9558e-02 +5.1338e+00 -4.2421e+00 -2.9042e-01 +2.0739e+00 -6.6521e-01
877 +3.069388401e+00 +3.069388401e+00 -4.928061160e+01 -4.928061160e+01 +4.9455e-01 -3.8402e-02 +2.4687e+00 -1.6729e+00 -1.0286e+00 +3.3978e+00 -4.5902e+00 -6.4364e-01 +2.5952e+00 +4.8808e-01
