% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.351050127e+02 +2.351050127e+02 -2.269849873e+02 -2.269849873e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3676 +2.287546874e+02 +2.287546874e+02 -2.333353126e+02 -2.333353126e+02 -2.3497e+00 -1.2388e+00 +8.8677e-01 +2.0964e+00 -1.8509e+00 -1.0428e+00 -1.1617e+00 +1.7329e+00 +9.7069e-01 -1.7665e+00
3698 +2.210339556e+02 +2.210339556e+02 -2.410560444e+02 -2.410560444e+02 -2.3323e+00 -1.2270e+00 +8.4356e-01 +2.0621e+00 -1.8339e+00 -1.0305e+00 -1.1500e+00 +1.7484e+00 +1.0109e+00 -1.7363e+00
3962 +2.183528672e+02 +2.183528672e+02 -2.437371328e+02 -2.437371328e+02 -2.3356e+00 -1.2695e+00 +8.2152e-01 +1.9433e+00 -1.8273e+00 -1.0191e+00 -1.1485e+00 +1.7528e+00 +1.0356e+00 -1.7642e+00
6714 +2.040273752e+02 +2.040273752e+02 -2.580626248e+02 -2.580626248e+02 +2.2181e+00 +4.3290e-01 +2.0928e+00 +1.5889e+00 -1.4002e+00 -3.7276e-01 +1.5624e+00 +1.9856e+00 +6.3809e-01 +7.4926e-01
6802 +1.985335329e+02 +1.985335329e+02 -2.635564671e+02 -2.635564671e+02 -4.1944e-01 +3.6167e+00 +1.7656e+00 +1.1217e+00 +1.6034e+00 -1.4542e+00 +4.1390e+00 +2.8474e+00 +9.1149e-02 -6.4840e-01
6824 +1.392029612e+02 +1.392029612e+02 -3.228870388e+02 -3.228870388e+02 -1.6481e+00 +4.4422e+00 +2.2215e+00 -1.3921e-01 +1.3886e+00 +3.5837e-01 +2.1309e+00 +2.4760e+00 +8.0168e-01 +1.3762e-01
6881 +1.310721148e+02 +1.310721148e+02 -3.310178852e+02 -3.310178852e+02 -8.7717e-01 +1.5849e+00 +8.9183e-01 -9.1776e-02 +1.8459e+00 +6.3806e-01 +3.2279e+00 +2.8010e+00 +1.4160e+00 -7.3246e-01
6912 +1.186097249e+02 +1.186097249e+02 -3.434802751e+02 -3.434802751e+02 -9.5410e-01 +4.7611e+00 +2.5902e+00 -3.7044e-01 +1.4602e+00 +2.1484e+00 +1.9406e+00 +2.2419e+00 +1.2705e+00 +4.2415e-01
6934 +1.067516254e+02 +1.067516254e+02 -3.553383746e+02 -3.553383746e+02 -1.4878e+00 +4.3844e+00 +2.8189e+00 -3.2878e-03 +1.0787e+00 +2.2404e+00 +2.7779e+00 +2.3274e+00 +1.5619e+00 +4.4232e-01
6945 +1.009159187e+02 +1.009159187e+02 -3.611740813e+02 -3.611740813e+02 -3.2505e+00 +4.6839e+00 +2.9710e+00 +9.0442e-01 +1.6249e+00 +3.0017e+00 +6.5692e-01 +3.4156e+00 +1.7571e+00 +1.8208e-01
6978 +6.881413324e+01 +6.881413324e+01 -3.932758668e+02 -3.932758668e+02 -1.5113e+00 +4.8011e+00 +3.5929e+00 +8.5289e-02 +5.9057e-01 +2.9058e+00 +3.0650e+00 +1.7814e+00 +1.4676e+00 +4.1274e-01
7144 +6.695991211e+01 +6.695991211e+01 -3.951300879e+02 -3.951300879e+02 -2.1635e+00 +4.9543e+00 +2.4733e+00 -6.1807e-01 +1.6262e+00 +1.0675e+00 +2.5842e+00 +2.5651e+00 +2.2090e+00 +3.7977e-01
7242 +6.498957962e+01 +6.498957962e+01 -3.971004204e+02 -3.971004204e+02 -3.2583e+00 +4.0529e+00 +2.3067e+00 +2.0248e-01 +1.4827e+00 +1.7067e+00 +2.5352e+00 +2.9939e+00 +1.4530e+00 +2.2346e-01
7305 +5.987214172e+01 +5.987214172e+01 -4.022178583e+02 -4.022178583e+02 -2.2217e+00 +2.9765e+00 +3.1508e+00 +7.0621e-02 +1.7477e+00 +1.6031e+00 +2.5434e+00 +2.6517e+00 +1.5591e+00 -1.2825e-01
7388 +5.502058270e+01 +5.502058270e+01 -4.070694173e+02 -4.070694173e+02 -2.2778e+00 +4.1775e+00 +2.3459e+00 -5.0405e-01 +1.8183e+00 +1.6271e+00 +1.7403e+00 +2.4968e+00 +1.8276e+00 +4.3249e-01
7400 +5.055665167e+01 +5.055665167e+01 -4.115333483e+02 -4.115333483e+02 -2.1772e+00 +3.9329e+00 +2.1756e+00 +1.3506e-01 +1.6455e+00 +1.1944e+00 +3.0106e+00 +2.1173e+00 +1.8412e+00 +6.9736e-01
7660 +3.190833275e+01 +3.190833275e+01 -4.301816672e+02 -4.301816672e+02 -2.3978e+00 +4.0342e+00 +2.3264e+00 -3.9420e-02 +2.2147e+00 +2.6048e+00 +2.5405e+00 +2.5921e+00 +1.7920e+00 -2.2893e-01
8760 +2.204759038e+01 +2.204759038e+01 -4.400424096e+02 -4.400424096e+02 -2.3824e+00 +4.0885e+00 +2.1454e+00 +3.1925e-02 +1.5953e+00 +2.0965e+00 +2.1700e+00 +2.2074e+00 +1.7984e+00 +9.5086e-02
8818 +1.364020933e+01 +1.364020933e+01 -4.484497907e+02 -4.484497907e+02 -2.3987e+00 +4.1674e+00 +2.2177e+00 -4.8102e-03 +1.5735e+00 +2.1575e+00 +2.1202e+00 +2.1854e+00 +1.8057e+00 +7.7871e-02
8928 +1.281021590e+01 +1.281021590e+01 -4.492797841e+02 -4.492797841e+02 -2.3208e+00 +4.0917e+00 +2.2985e+00 -8.2658e-04 +1.6674e+00 +2.1384e+00 +2.0769e+00 +2.2153e+00 +1.8047e+00 +7.4372e-02
8936 +1.004573909e+01 +1.004573909e+01 -4.520442609e+02 -4.520442609e+02 -2.3375e+00 +4.0970e+00 +2.2469e+00 -1.2636e-02 +1.6995e+00 +2.1844e+00 +2.0741e+00 +2.1896e+00 +1.7971e+00 +5.8777e-02
