% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.850000000e+01 +5.850000000e+01 +1.823300000e+02 +1.823300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
396 +5.607835375e+01 +5.607835375e+01 +1.799083537e+02 +1.799083537e+02 +3.3604e-01 +3.5741e-01 +6.0042e-01 +1.7807e-01 +2.0540e-01 -1.2751e-01 -4.6718e-01 -4.4932e-01 +7.1031e-01 -2.3227e-01
418 +4.023051090e+01 +4.023051090e+01 +1.640605109e+02 +1.640605109e+02 +2.5610e-01 +1.9793e-01 +5.2277e-01 +2.7491e-01 +4.4663e-01 -3.7081e-02 -4.6974e-01 -6.6500e-01 +1.0336e+00 -2.8062e-01
464 +3.772184811e+01 +3.772184811e+01 +1.615518481e+02 +1.615518481e+02 +8.1015e-02 -1.1457e-01 +6.4198e-01 +4.4041e-01 +2.4393e-01 +1.1789e-01 -6.8970e-01 -5.4913e-01 +7.2543e-01 -5.9654e-01
484 +2.770301756e+01 +2.770301756e+01 +1.515330176e+02 +1.515330176e+02 +1.9734e-01 +1.9378e-01 +6.7996e-01 +4.3286e-01 +5.2791e-01 -7.7677e-02 -2.9653e-01 -5.5009e-01 +8.4664e-01 -4.5107e-01
506 +2.514010277e+01 +2.514010277e+01 +1.489701028e+02 +1.489701028e+02 +2.0192e-01 +1.6521e-01 +4.5379e-01 +4.7373e-01 +3.3065e-01 -1.6763e-01 -3.3941e-01 -3.7536e-01 +7.9009e-01 -2.7661e-01
584 +2.227268282e+01 +2.227268282e+01 +1.461026828e+02 +1.461026828e+02 +1.6142e-02 +1.3232e-01 +4.2525e-01 +5.4818e-01 +5.5138e-01 -1.8425e-01 -2.5025e-01 -5.2111e-01 +6.8754e-01 -2.3782e-01
594 +2.137523168e+01 +2.137523168e+01 +1.452052317e+02 +1.452052317e+02 +2.2751e-01 +1.9668e-01 +4.9443e-01 +6.7831e-01 +3.3964e-01 +2.0860e-02 -1.5322e-01 -5.2407e-01 +8.1351e-01 -3.1545e-01
616 +1.814898241e+01 +1.814898241e+01 +1.419789824e+02 +1.419789824e+02 +2.5988e-01 +2.0128e-02 +4.8335e-01 +6.5649e-01 +4.4549e-01 -4.0941e-02 -1.6297e-01 -5.7828e-01 +9.7751e-01 -1.5424e-01
660 +1.691674873e+01 +1.691674873e+01 +1.407467487e+02 +1.407467487e+02 +1.4868e-01 +1.4404e-03 +4.2961e-01 +5.8840e-01 +4.9582e-01 +1.0578e-01 -1.7884e-01 -4.0355e-01 +9.7279e-01 -7.1517e-02
770 +1.504057532e+01 +1.504057532e+01 +1.388705753e+02 +1.388705753e+02 +1.8860e-01 -8.6578e-03 +3.2243e-01 +5.4620e-01 +4.2191e-01 -1.1848e-02 -3.0650e-01 -4.5933e-01 +9.0549e-01 -2.5289e-01
792 +1.221749118e+01 +1.221749118e+01 +1.360474912e+02 +1.360474912e+02 +3.7954e-02 +1.5560e-02 +3.5861e-01 +6.2989e-01 +3.4838e-01 -8.3850e-03 -2.2095e-01 -3.9676e-01 +9.5120e-01 -2.9389e-01
878 +1.160718278e+01 +1.160718278e+01 +1.354371828e+02 +1.354371828e+02 +6.6600e-02 +4.8813e-02 +3.0527e-01 +7.9625e-01 +3.3059e-01 -3.2118e-02 -1.4520e-01 -4.2329e-01 +8.4913e-01 -2.3429e-01
