% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.342962888e+01 +2.342962888e+01 +6.420962888e+01 +6.420962888e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.793422749e+01 +1.793422749e+01 +5.871422749e+01 +5.871422749e+01 +6.2134e-01 +2.7991e+00 +7.4929e-01
3 +1.361785828e+01 +1.361785828e+01 +5.439785828e+01 +5.439785828e+01 +5.4721e-01 +2.9165e+00 +9.1451e-01
13 +1.235077913e+01 +1.235077913e+01 +5.313077913e+01 +5.313077913e+01 +5.8800e-01 +2.8822e+00 +9.8179e-01
28 +9.651307494e+00 +9.651307494e+00 +5.043130749e+01 +5.043130749e+01 +5.4978e-01 +2.9535e+00 +1.1784e+00
34 +8.117890726e+00 +8.117890726e+00 +4.889789073e+01 +4.889789073e+01 +4.5136e-01 +2.6616e+00 +1.2993e+00
46 +6.244591113e+00 +6.244591113e+00 +4.702459111e+01 +4.702459111e+01 +2.8783e-01 +2.6166e+00 +1.5125e+00
88 +5.523967506e+00 +5.523967506e+00 +4.630396751e+01 +4.630396751e+01 +6.3748e-01 +2.5559e+00 +1.9482e+00
132 +5.205072851e+00 +5.205072851e+00 +4.598507285e+01 +4.598507285e+01 +5.6880e-01 +2.6010e+00 +1.8838e+00
143 +3.867290023e+00 +3.867290023e+00 +4.464729002e+01 +4.464729002e+01 +2.1898e-01 +2.6743e+00 +1.7910e+00
148 +2.756549116e+00 +2.756549116e+00 +4.353654912e+01 +4.353654912e+01 +1.7495e-01 +2.5077e+00 +1.9411e+00
178 +2.266187095e+00 +2.266187095e+00 +4.304618709e+01 +4.304618709e+01 +4.7349e-02 +2.3889e+00 +2.0888e+00
195 +2.171970489e+00 +2.171970489e+00 +4.295197049e+01 +4.295197049e+01 -2.9137e-02 +2.4591e+00 +2.2459e+00
201 +2.028496608e+00 +2.028496608e+00 +4.280849661e+01 +4.280849661e+01 -6.1072e-01 +2.2943e+00 +2.1917e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.240367020e+01 +1.240367020e+01 +1.080367020e+01 +1.080367020e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.025143018e+01 +1.025143018e+01 +8.651430181e+00 +8.651430181e+00 +4.0503e-01 -1.3963e+00 +1.3742e+00
3 +1.016024357e+01 +1.016024357e+01 +8.560243568e+00 +8.560243568e+00 +3.0195e-01 -1.4741e+00 +9.8293e-01
4 +8.667291386e+00 +8.667291386e+00 +7.067291386e+00 +7.067291386e+00 +2.5706e-01 -1.3922e+00 +1.3488e+00
29 +8.326763016e+00 +8.326763016e+00 +6.726763016e+00 +6.726763016e+00 +6.4982e-02 -1.2840e+00 +1.3295e+00
34 +8.229105538e+00 +8.229105538e+00 +6.629105538e+00 +6.629105538e+00 +9.2221e-02 -1.3494e+00 +1.1102e+00
38 +7.988214264e+00 +7.988214264e+00 +6.388214264e+00 +6.388214264e+00 +2.1663e-01 -1.6033e+00 +1.4346e+00
46 +6.589273206e+00 +6.589273206e+00 +4.989273206e+00 +4.989273206e+00 -1.1113e-01 -1.6039e+00 +1.0336e+00
82 +5.037238760e-01 +5.037238760e-01 -1.096276124e+00 -1.096276124e+00 +1.2773e+00 -1.7551e+00 +1.0996e+00
124 +5.972911912e-02 +5.972911912e-02 -1.540270881e+00 -1.540270881e+00 +1.0983e+00 -2.1967e+00 +1.0196e+00
134 +3.179437015e-02 +3.179437015e-02 -1.568205630e+00 -1.568205630e+00 +9.7859e-01 -2.2381e+00 +3.6108e-01
154 +3.316602076e-04 +3.316602076e-04 -1.599668340e+00 -1.599668340e+00 +1.0127e+00 -2.1939e+00 +6.8078e-01
374 +5.077841619e-06 +5.077841619e-06 -1.599994922e+00 -1.599994922e+00 +1.1430e+00 -2.0085e+00 +5.5098e-01
660 +1.679739425e-06 +1.679739425e-06 -1.599998320e+00 -1.599998320e+00 +1.1263e+00 -1.9958e+00 +5.7315e-01
748 +2.491733664e-07 +2.491733664e-07 -1.599999751e+00 -1.599999751e+00 +1.1288e+00 -2.0212e+00 +5.6476e-01
808 +4.268603671e-08 +4.268603671e-08 -1.599999957e+00 -1.599999957e+00 +1.1255e+00 -2.0077e+00 +5.6609e-01
814 +1.874666200e-09 +1.874666200e-09 -1.599999998e+00 -1.599999998e+00 +1.1252e+00 -2.0162e+00 +5.6796e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.578233172e+01 +3.578233172e+01 -3.350576683e+02 -3.350576683e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
53 +3.420030539e+01 +3.420030539e+01 -3.366396946e+02 -3.366396946e+02 -4.8833e-01 +1.6457e-01 -1.4152e+00
70 +3.165752519e+01 +3.165752519e+01 -3.391824748e+02 -3.391824748e+02 -5.2492e-01 +4.0268e-01 -1.5028e+00
72 +2.774836641e+01 +2.774836641e+01 -3.430916336e+02 -3.430916336e+02 -6.6432e-01 +1.2502e-01 -1.6332e+00
78 +2.268243946e+01 +2.268243946e+01 -3.481575605e+02 -3.481575605e+02 -8.6521e-01 +3.4565e-01 -1.4116e+00
91 +2.068868098e+01 +2.068868098e+01 -3.501513190e+02 -3.501513190e+02 -9.2002e-01 +5.8882e-01 -1.6356e+00
94 +1.791728509e+01 +1.791728509e+01 -3.529227149e+02 -3.529227149e+02 -1.2295e+00 -2.0042e-01 -1.4921e+00
96 +1.385389700e+01 +1.385389700e+01 -3.569861030e+02 -3.569861030e+02 -1.2297e+00 +3.7923e-01 -1.5991e+00
97 +6.748993380e+00 +6.748993380e+00 -3.640910066e+02 -3.640910066e+02 -1.8965e+00 +5.7754e-01 -1.7438e+00
132 +5.789968727e+00 +5.789968727e+00 -3.650500313e+02 -3.650500313e+02 -2.0682e+00 +6.6012e-01 -1.8068e+00
165 +4.735422972e+00 +4.735422972e+00 -3.661045770e+02 -3.661045770e+02 -2.8060e+00 +2.3643e-01 -1.9733e+00
167 +4.578648084e+00 +4.578648084e+00 -3.662613519e+02 -3.662613519e+02 -2.4465e+00 +5.3409e-01 -2.8330e+00
174 +3.051662291e+00 +3.051662291e+00 -3.677883377e+02 -3.677883377e+02 -2.6493e+00 +2.3290e-01 -2.6043e+00
176 +2.613000969e+00 +2.613000969e+00 -3.682269990e+02 -3.682269990e+02 -2.5835e+00 +2.9993e-01 -2.4718e+00
462 +2.478685447e+00 +2.478685447e+00 -3.683613146e+02 -3.683613146e+02 -2.5285e+00 +4.2509e-01 -2.3681e+00
1759 +2.419838454e+00 +2.419838454e+00 -3.684201615e+02 -3.684201615e+02 +1.1911e+00 +3.0739e+00 +2.7242e+00
1772 +2.398447603e+00 +2.398447603e+00 -3.684415524e+02 -3.684415524e+02 +1.0458e+00 +3.0924e+00 +2.8268e+00
2146 +2.321077044e+00 +2.321077044e+00 -3.685189230e+02 -3.685189230e+02 +1.0805e+00 +3.1237e+00 +2.9222e+00
2180 +2.288111442e+00 +2.288111442e+00 -3.685518886e+02 -3.685518886e+02 +1.0016e+00 +3.1549e+00 +2.9567e+00
2186 +2.235064120e+00 +2.235064120e+00 -3.686049359e+02 -3.686049359e+02 +6.6498e-01 +3.2483e+00 +3.0926e+00
2290 +2.178296443e+00 +2.178296443e+00 -3.686617036e+02 -3.686617036e+02 +3.2125e-01 +3.4178e+00 +3.4282e+00
2378 +2.124967333e+00 +2.124967333e+00 -3.687150327e+02 -3.687150327e+02 +2.3161e-01 +3.4579e+00 +3.6421e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.303999905e+01 +5.303999905e+01 +2.047999905e+01 +2.047999905e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.771051016e+01 +4.771051016e+01 +1.515051016e+01 +1.515051016e+01 +4.7461e+00 +1.5034e+00 -2.3998e+00
7 +3.671626155e+01 +3.671626155e+01 +4.156261554e+00 +4.156261554e+00 +4.7532e+00 +1.4186e+00 -2.5021e+00
9 +3.462270070e+01 +3.462270070e+01 +2.062700704e+00 +2.062700704e+00 +4.7660e+00 +1.3463e+00 -2.4527e+00
14 +3.333895200e+01 +3.333895200e+01 +7.789520047e-01 +7.789520047e-01 +4.7934e+00 +1.2216e+00 -2.3380e+00
17 +2.858902083e+01 +2.858902083e+01 -3.970979168e+00 -3.970979168e+00 +4.6957e+00 +1.4422e+00 -2.5798e+00
24 +2.186949298e+01 +2.186949298e+01 -1.069050702e+01 -1.069050702e+01 +4.7018e+00 +1.0971e+00 -2.3295e+00
28 +1.723216749e+01 +1.723216749e+01 -1.532783251e+01 -1.532783251e+01 +4.5199e+00 +1.3155e+00 -2.4484e+00
80 +1.545852750e+01 +1.545852750e+01 -1.710147250e+01 -1.710147250e+01 +4.3768e+00 +1.5382e+00 -2.4146e+00
91 +1.424898603e+01 +1.424898603e+01 -1.831101397e+01 -1.831101397e+01 +4.2674e+00 +1.5798e+00 -2.3063e+00
135 +1.402186337e+01 +1.402186337e+01 -1.853813663e+01 -1.853813663e+01 +4.0857e+00 +1.8623e+00 -2.1770e+00
150 +1.137846031e+01 +1.137846031e+01 -2.118153969e+01 -2.118153969e+01 +4.5733e+00 +1.6278e+00 -1.8231e+00
158 +2.743440208e+00 +2.743440208e+00 -2.981655979e+01 -2.981655979e+01 +4.6853e+00 +2.2241e+00 -1.5757e+00
198 +2.337997012e+00 +2.337997012e+00 -3.022200299e+01 -3.022200299e+01 +4.8630e+00 +2.1521e+00 -1.3407e+00
209 +2.038494833e+00 +2.038494833e+00 -3.052150517e+01 -3.052150517e+01 +5.1241e+00 +2.6305e+00 -1.1971e+00
246 +1.861515340e+00 +1.861515340e+00 -3.069848466e+01 -3.069848466e+01 +4.5374e+00 +4.0021e+00 -1.4704e+00
283 +1.745678969e+00 +1.745678969e+00 -3.081432103e+01 -3.081432103e+01 +4.3111e+00 +3.2501e+00 -1.4071e+00
286 +1.632299070e+00 +1.632299070e+00 -3.092770093e+01 -3.092770093e+01 +4.0645e+00 +3.7557e+00 -1.4541e+00
312 +1.511714022e+00 +1.511714022e+00 -3.104828598e+01 -3.104828598e+01 +4.0565e+00 +3.9355e+00 -1.4823e+00
330 +1.093084619e+00 +1.093084619e+00 -3.146691538e+01 -3.146691538e+01 +4.3494e+00 +3.6093e+00 -1.4071e+00
332 +1.003746595e+00 +1.003746595e+00 -3.155625341e+01 -3.155625341e+01 +4.7244e+00 +3.2212e+00 -1.3613e+00
390 +9.487729158e-01 +9.487729158e-01 -3.161122708e+01 -3.161122708e+01 +4.5363e+00 +3.4894e+00 -1.4241e+00
726 +9.332393794e-01 +9.332393794e-01 -3.162676062e+01 -3.162676062e+01 +4.6318e+00 +3.3708e+00 -1.3941e+00
1963 +1.272159328e-01 +1.272159328e-01 -3.243278407e+01 -3.243278407e+01 +5.1066e-01 -2.6932e+00 -1.5384e+00
1973 +1.126039883e-01 +1.126039883e-01 -3.244739601e+01 -3.244739601e+01 +6.9191e-01 -2.8990e+00 -1.2078e+00
1992 +1.223893945e-03 +1.223893945e-03 -3.255877611e+01 -3.255877611e+01 +9.4423e-01 -3.2093e+00 -1.5549e+00
2290 +4.568600286e-04 +4.568600286e-04 -3.255954314e+01 -3.255954314e+01 +9.7540e-01 -3.2071e+00 -1.4747e+00
2312 +3.315771336e-04 +3.315771336e-04 -3.255966842e+01 -3.255966842e+01 +1.1296e+00 -3.2985e+00 -1.6366e+00
2474 +1.268861865e-04 +1.268861865e-04 -3.255987311e+01 -3.255987311e+01 +1.0627e+00 -3.2484e+00 -1.5101e+00
2475 +1.015013574e-04 +1.015013574e-04 -3.255989850e+01 -3.255989850e+01 +1.1394e+00 -3.4042e+00 -1.5783e+00
2488 +1.676315335e-06 +1.676315335e-06 -3.255999832e+01 -3.255999832e+01 +1.0770e+00 -3.3061e+00 -1.5522e+00
2598 +6.809254813e-07 +6.809254813e-07 -3.255999932e+01 -3.255999932e+01 +1.0314e+00 -3.2147e+00 -1.5786e+00
2622 +1.161472696e-07 +1.161472696e-07 -3.255999988e+01 -3.255999988e+01 +1.0502e+00 -3.2579e+00 -1.5782e+00
2794 +6.435762145e-09 +6.435762145e-09 -3.255999999e+01 -3.255999999e+01 +1.0471e+00 -3.2557e+00 -1.5639e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.054857278e+01 +2.054857278e+01 +5.359485728e+02 +5.359485728e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
70 +1.674819372e+01 +1.674819372e+01 +5.321481937e+02 +5.321481937e+02 -2.5139e+00 +4.1070e+00 +6.4623e-02
93 +6.251216614e+00 +6.251216614e+00 +5.216512166e+02 +5.216512166e+02 -1.8913e-01 +3.8991e+00 -1.3288e-01
116 +3.279596840e+00 +3.279596840e+00 +5.186795968e+02 +5.186795968e+02 +2.9707e-01 +3.3654e+00 -7.8353e-01
132 +2.153024548e+00 +2.153024548e+00 +5.175530245e+02 +5.175530245e+02 +4.0250e-01 +3.8464e+00 -3.8249e-01
484 +2.078206778e+00 +2.078206778e+00 +5.174782068e+02 +5.174782068e+02 +3.7027e-01 +3.6942e+00 -6.2690e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
