% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.483510099e+01 +2.483510099e+01 +3.170510099e+01 +3.170510099e+01 +0.0000e+00 +0.0000e+00
4 +2.419941863e+01 +2.419941863e+01 +3.106941863e+01 +3.106941863e+01 -1.3914e+00 -3.5902e-01
9 +2.291789453e+01 +2.291789453e+01 +2.978789453e+01 +2.978789453e+01 -1.5940e+00 -5.1456e-01
13 +1.549715231e+01 +1.549715231e+01 +2.236715231e+01 +2.236715231e+01 -1.4696e+00 -2.4727e-01
15 +9.207298310e+00 +9.207298310e+00 +1.607729831e+01 +1.607729831e+01 -1.4277e+00 -2.7964e-01
34 +3.205686411e+00 +3.205686411e+00 +1.007568641e+01 +1.007568641e+01 -1.5384e+00 -3.4513e-01
149 +2.174450387e+00 +2.174450387e+00 +9.044450387e+00 +9.044450387e+00 -1.2822e+00 -3.1337e-01
508 +1.565085927e+00 +1.565085927e+00 +8.435085927e+00 +8.435085927e+00 -1.2870e+00 -3.0741e-01
1087 +5.421957879e-01 +5.421957879e-01 +7.412195788e+00 +7.412195788e+00 -1.2889e+00 -3.0727e-01
3181 +3.479223718e-01 +3.479223718e-01 +7.217922372e+00 +7.217922372e+00 -1.3831e+00 -5.1604e-01
8205 +2.351964056e-01 +2.351964056e-01 +7.105196406e+00 +7.105196406e+00 -2.8749e+00 -2.6406e+00
8275 +2.262647260e-01 +2.262647260e-01 +7.096264726e+00 +7.096264726e+00 -2.8752e+00 -2.6404e+00
8299 +1.396084093e-01 +1.396084093e-01 +7.009608409e+00 +7.009608409e+00 -2.8738e+00 -2.6413e+00
12765 +5.607129660e-02 +5.607129660e-02 +6.926071297e+00 +6.926071297e+00 +2.3807e+00 -2.7939e+00
12997 +5.048523924e-02 +5.048523924e-02 +6.920485239e+00 +6.920485239e+00 +2.3806e+00 -2.7937e+00
13160 +4.349880083e-02 +4.349880083e-02 +6.913498801e+00 +6.913498801e+00 +2.3803e+00 -2.7936e+00
13458 +3.692756361e-02 +3.692756361e-02 +6.906927564e+00 +6.906927564e+00 +2.3804e+00 -2.7937e+00
13491 +3.376857625e-02 +3.376857625e-02 +6.903768576e+00 +6.903768576e+00 +2.3804e+00 -2.7936e+00
13526 +6.889229852e-03 +6.889229852e-03 +6.876889230e+00 +6.876889230e+00 +2.3805e+00 -2.7937e+00
13774 +5.641116985e-03 +5.641116985e-03 +6.875641117e+00 +6.875641117e+00 +2.3805e+00 -2.7937e+00
14078 +1.904178388e-03 +1.904178388e-03 +6.871904178e+00 +6.871904178e+00 +2.3805e+00 -2.7937e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.874812351e+01 +3.874812351e+01 +3.875812351e+01 +3.875812351e+01 +0.0000e+00 +0.0000e+00
5 +2.854557762e+01 +2.854557762e+01 +2.855557762e+01 +2.855557762e+01 -1.5220e-03 +1.6823e+00
7 +9.364336691e+00 +9.364336691e+00 +9.374336691e+00 +9.374336691e+00 -2.1918e-02 +1.6975e+00
64 +6.619119824e+00 +6.619119824e+00 +6.629119824e+00 +6.629119824e+00 +2.3125e-01 +1.5108e+00
