% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.446256321e+02 +7.446256321e+02 +8.375656321e+02 +8.375656321e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
261 +6.462494508e+02 +6.462494508e+02 +7.391894508e+02 +7.391894508e+02 -1.3957e+00 -2.4287e+00 -5.3977e+00 +1.3235e+00 -1.3331e+00 +1.1141e+00 -9.9334e-01 +3.8603e-01 +2.1615e+00 -5.6914e+00
266 +5.333824990e+02 +5.333824990e+02 +6.263224990e+02 +6.263224990e+02 +1.6710e-01 -1.7693e+00 -5.2484e+00 +9.7268e-01 -9.0338e-01 +2.3338e+00 +5.1036e-02 +1.8765e+00 +1.7857e+00 -4.7274e+00
269 +4.374612071e+02 +4.374612071e+02 +5.304012071e+02 +5.304012071e+02 -1.6860e-01 -3.2144e+00 -5.3361e+00 +7.2015e-02 -1.1068e+00 +3.4405e+00 -6.2782e-01 +1.2315e+00 +2.5870e+00 -4.4599e+00
293 +3.060688099e+02 +3.060688099e+02 +3.990088099e+02 +3.990088099e+02 -3.1460e-01 -1.4482e+00 -3.1244e+00 +2.1631e+00 -1.2427e+00 +1.7211e+00 -1.0154e+00 -7.7140e-01 +2.1051e+00 -5.1737e+00
302 +2.831867490e+02 +2.831867490e+02 +3.761267490e+02 +3.761267490e+02 +5.3857e-01 -2.3270e+00 -4.8646e+00 +1.9204e+00 +4.2491e-01 +2.8814e+00 -3.0731e-01 -5.7667e-01 +2.0006e+00 -5.9662e+00
308 +2.793053742e+02 +2.793053742e+02 +3.722453742e+02 +3.722453742e+02 -1.8521e-02 -2.3789e+00 -4.4256e+00 +1.2317e+00 -3.7079e-01 +3.2368e+00 -3.9311e-01 -3.8568e-01 +1.3887e+00 -5.0214e+00
311 +2.330892705e+02 +2.330892705e+02 +3.260292705e+02 +3.260292705e+02 +1.9776e-02 -2.4641e+00 -5.7403e+00 +9.2087e-01 +2.1084e+00 +3.8091e+00 -5.0122e-01 -1.4951e+00 +2.9042e+00 -4.0873e+00
325 +1.949732317e+02 +1.949732317e+02 +2.879132317e+02 +2.879132317e+02 +4.6747e-01 -3.8807e+00 -3.7520e+00 +2.5864e+00 +1.3452e+00 +3.4529e+00 +2.8154e+00 -2.7681e+00 +1.4699e+00 -3.7472e+00
370 +1.357596591e+02 +1.357596591e+02 +2.286996591e+02 +2.286996591e+02 +3.2363e+00 -3.9561e+00 -4.3210e+00 +5.8953e+00 +2.9415e-01 +2.3519e+00 +6.3063e-01 -4.2222e+00 -2.8118e-01 -3.9992e+00
396 +1.256151132e+02 +1.256151132e+02 +2.185551132e+02 +2.185551132e+02 +9.6722e-01 -3.4237e+00 -4.1438e+00 +3.6263e+00 -6.6886e-01 +3.2186e+00 -1.1580e+00 -1.7074e+00 +9.1943e-01 -3.4758e+00
418 +9.980439935e+01 +9.980439935e+01 +1.927443993e+02 +1.927443993e+02 +4.5976e-01 -3.9997e+00 -4.7205e+00 +3.8884e+00 +7.7774e-01 +3.5110e+00 -9.3567e-01 -2.5814e+00 +8.1252e-01 -2.6367e+00
462 +9.318975018e+01 +9.318975018e+01 +1.861297502e+02 +1.861297502e+02 +1.3288e+00 -4.1793e+00 -4.4100e+00 +4.5049e+00 -2.3485e-01 +3.1648e+00 -1.1983e+00 -3.0026e+00 +1.7445e-01 -2.6742e+00
559 +7.276274972e+01 +7.276274972e+01 +1.657027497e+02 +1.657027497e+02 +6.6055e-01 -3.2267e+00 -3.1766e+00 +5.9784e+00 -1.5548e+00 +4.4939e+00 -2.2728e+00 -3.2049e+00 -1.2686e+00 -7.8735e-01
572 +6.393461106e+01 +6.393461106e+01 +1.568746111e+02 +1.568746111e+02 +1.5458e+00 -3.0892e+00 -3.9638e+00 +5.5466e+00 -1.2541e+00 +4.3249e+00 -3.4262e-01 -3.9033e+00 +9.2082e-03 -9.1361e-01
594 +5.614506367e+01 +5.614506367e+01 +1.490850637e+02 +1.490850637e+02 +8.5577e-01 -3.5826e+00 -4.0299e+00 +5.5845e+00 -7.6072e-01 +5.0025e+00 -8.1335e-01 -3.8807e+00 -5.9257e-01 -6.0179e-01
616 +5.157567563e+01 +5.157567563e+01 +1.445156756e+02 +1.445156756e+02 +4.1469e-01 -4.4247e+00 -3.3261e+00 +5.1973e+00 -9.3900e-02 +4.9853e+00 -7.1165e-01 -4.2302e+00 -3.0670e-01 -1.0775e+00
836 +4.431859380e+01 +4.431859380e+01 +1.372585938e+02 +1.372585938e+02 +6.4046e-01 -4.3970e+00 -3.1601e+00 +5.4237e+00 -2.4068e-01 +4.5717e+00 -9.3147e-01 -3.0573e+00 -8.3733e-01 -4.5839e-01
858 +4.360664185e+01 +4.360664185e+01 +1.365466418e+02 +1.365466418e+02 +6.6129e-01 -3.9930e+00 -3.0972e+00 +5.1865e+00 -6.8758e-02 +4.2927e+00 -9.5311e-01 -2.7392e+00 -5.9896e-01 -5.7808e-01
