% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.523086186e+07 +4.523086186e+07 +4.523024075e+07 +4.523024075e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.257481683e+07 +2.257481683e+07 +2.257419572e+07 +2.257419572e+07 -7.8356e-01 +3.1020e+00 +1.7167e+00 -1.3767e+00 -2.8578e+00 -8.6162e-01 -7.4739e-01 -2.4341e+00 +7.8466e-01 +1.2856e-01
12 +2.171699119e+07 +2.171699119e+07 +2.171637008e+07 +2.171637008e+07 -9.1109e-01 +3.0624e+00 +1.8315e+00 -1.4379e+00 -2.8672e+00 -1.0005e+00 -8.3524e-01 -2.1274e+00 +6.7759e-01 +2.1306e-01
24 +2.110088400e+07 +2.110088400e+07 +2.110026289e+07 +2.110026289e+07 -9.4929e-01 +3.1601e+00 +1.7316e+00 -1.4539e+00 -2.8567e+00 -9.7214e-01 -6.9130e-01 -2.2718e+00 +5.1101e-01 +1.5968e-01
46 +1.805392053e+07 +1.805392053e+07 +1.805329942e+07 +1.805329942e+07 -6.9224e-01 +3.1340e+00 +1.7488e+00 -1.9065e+00 -2.9887e+00 -9.8740e-01 -6.3266e-01 -1.9128e+00 +6.3062e-01 +3.1813e-01
76 +1.574788310e+07 +1.574788310e+07 +1.574726199e+07 +1.574726199e+07 -9.0044e-01 +3.3437e+00 +1.9332e+00 -2.0704e+00 -2.8112e+00 -1.0275e+00 -3.4404e-01 -1.9574e+00 +5.9570e-01 +4.0354e-01
86 +1.497558769e+07 +1.497558769e+07 +1.497496658e+07 +1.497496658e+07 -9.4227e-01 +3.2222e+00 +1.6175e+00 -2.2217e+00 -2.5988e+00 -1.0306e+00 -5.4989e-01 -1.9468e+00 +8.0903e-01 +3.5569e-01
100 +1.356248568e+07 +1.356248568e+07 +1.356186457e+07 +1.356186457e+07 -8.9369e-01 +3.4843e+00 +1.4393e+00 -2.4450e+00 -2.6860e+00 -1.2480e+00 -7.3870e-01 -1.6555e+00 +4.7739e-01 +4.4802e-01
116 +1.332463915e+07 +1.332463915e+07 +1.332401804e+07 +1.332401804e+07 -8.2906e-01 +3.1143e+00 +1.3104e+00 -1.5959e+00 -2.5880e+00 -1.2307e+00 +1.9402e-01 -1.6091e+00 +8.2822e-01 +4.1988e-02
122 +1.156544241e+07 +1.156544241e+07 +1.156482130e+07 +1.156482130e+07 -9.7968e-01 +3.7039e+00 +1.8815e+00 -2.6078e+00 -3.0262e+00 -1.5252e+00 +1.7671e-01 -2.0801e+00 +1.1354e+00 +4.8726e-01
