% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.527861790e+01 +7.527861790e+01 -9.247213821e+02 -9.247213821e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
161 +7.359584647e+01 +7.359584647e+01 -9.264041535e+02 -9.264041535e+02 -2.1621e+00 -3.7400e+00 -2.0355e+00 -8.0935e-02 -2.9361e+00 +2.7489e-02 +8.1096e-01 -2.6878e+00 -4.7340e+00 +3.7264e+00
166 +7.215888818e+01 +7.215888818e+01 -9.278411118e+02 -9.278411118e+02 -1.9132e+00 -3.6656e+00 -2.1981e+00 +4.3630e-01 -3.2336e+00 +3.4009e-01 +5.0918e-01 -2.2714e+00 -5.5830e+00 +3.2477e+00
178 +7.032442256e+01 +7.032442256e+01 -9.296755774e+02 -9.296755774e+02 -2.4834e+00 -3.4020e+00 -2.2285e+00 +1.9873e-01 -2.9594e+00 +1.9604e-01 -7.3212e-02 -1.3434e+00 -4.9332e+00 +3.8383e+00
195 +6.792218776e+01 +6.792218776e+01 -9.320778122e+02 -9.320778122e+02 -2.5654e+00 -3.7305e+00 -3.2059e+00 +7.0066e-01 -3.0002e+00 +5.9963e-01 +2.3461e-01 -1.9773e+00 -5.7874e+00 +3.7003e+00
204 +6.417489081e+01 +6.417489081e+01 -9.358251092e+02 -9.358251092e+02 -2.8518e+00 -4.0406e+00 -3.3760e+00 +3.6932e-01 -2.2875e+00 +2.4515e+00 +7.4023e-01 -1.9295e+00 -4.5475e+00 +3.5710e+00
215 +6.185893588e+01 +6.185893588e+01 -9.381410641e+02 -9.381410641e+02 -3.4982e+00 -4.1082e+00 -3.1291e+00 +1.1509e+00 -2.6173e+00 +1.1377e+00 +8.0153e-01 -2.6028e+00 -5.5688e+00 +3.3632e+00
234 +6.099922945e+01 +6.099922945e+01 -9.390007705e+02 -9.390007705e+02 -3.9466e+00 -3.7294e+00 -1.6882e+00 +6.5033e-02 -2.8248e+00 +9.2979e-01 +1.3890e+00 -2.1293e+00 -5.6878e+00 +3.6133e+00
236 +5.228998876e+01 +5.228998876e+01 -9.477100112e+02 -9.477100112e+02 -4.3784e+00 -4.3903e+00 -3.8506e+00 +4.9188e-01 -2.7081e+00 +1.6947e+00 +7.7732e-01 -1.6711e+00 -5.8859e+00 +3.4297e+00
245 +3.767375386e+01 +3.767375386e+01 -9.623262461e+02 -9.623262461e+02 -4.8566e+00 -3.1273e+00 -3.4244e+00 +1.1312e+00 -3.0700e+00 +8.9733e-01 +1.8440e+00 -1.4120e+00 -6.7759e+00 +3.5516e+00
247 +2.449264817e+01 +2.449264817e+01 -9.755073518e+02 -9.755073518e+02 -4.8651e+00 -4.2871e+00 -2.8283e+00 +1.2158e-01 -3.1866e+00 +2.8222e+00 +1.6587e+00 -1.5220e+00 -4.6470e+00 +3.3946e+00
286 +1.893957404e+01 +1.893957404e+01 -9.810604260e+02 -9.810604260e+02 -3.7543e+00 -4.0764e+00 -2.8214e+00 +1.0016e+00 -3.0718e+00 +2.8009e+00 +2.6059e+00 -1.5128e+00 -4.7459e+00 +3.4596e+00
308 +1.729928985e+01 +1.729928985e+01 -9.827007101e+02 -9.827007101e+02 -4.1677e+00 -3.7478e+00 -2.3102e+00 +9.8834e-01 -2.9423e+00 +3.1603e+00 +3.2729e+00 -2.1404e+00 -4.7802e+00 +3.4140e+00
330 +1.126853954e+01 +1.126853954e+01 -9.887314605e+02 -9.887314605e+02 -4.8609e+00 -3.4934e+00 -2.0954e+00 +7.7492e-01 -3.4665e+00 +3.4676e+00 +2.9702e+00 -1.3414e+00 -4.1629e+00 +3.5029e+00
374 +1.015629435e+01 +1.015629435e+01 -9.898437056e+02 -9.898437056e+02 -5.3460e+00 -3.7302e+00 -3.0153e+00 +5.6128e-01 -3.9604e+00 +3.5747e+00 +3.0099e+00 -1.2374e+00 -4.3054e+00 +3.8172e+00
396 +9.535452704e+00 +9.535452704e+00 -9.904645473e+02 -9.904645473e+02 -4.9445e+00 -3.9812e+00 -2.7697e+00 +1.0075e+00 -3.9667e+00 +3.8302e+00 +3.1920e+00 -8.5424e-01 -3.9789e+00 +3.4281e+00
402 +7.752320942e+00 +7.752320942e+00 -9.922476791e+02 -9.922476791e+02 -4.7183e+00 -3.5813e+00 -3.0476e+00 +8.9088e-01 -3.6803e+00 +3.6073e+00 +2.9410e+00 -1.3025e+00 -4.5159e+00 +3.1055e+00
456 +3.437814217e+00 +3.437814217e+00 -9.965621858e+02 -9.965621858e+02 -4.3257e+00 -2.7867e+00 -3.4920e+00 +1.2280e+00 -3.3535e+00 +3.5355e+00 +3.6998e+00 -1.1279e+00 -3.9676e+00 +3.7301e+00
458 +3.351465269e+00 +3.351465269e+00 -9.966485347e+02 -9.966485347e+02 -4.2631e+00 -3.0255e+00 -2.7364e+00 +2.1441e+00 -3.0520e+00 +4.1218e+00 +4.9189e+00 -7.2256e-01 -3.7461e+00 +3.2784e+00
561 +2.109181753e+00 +2.109181753e+00 -9.978908182e+02 -9.978908182e+02 -3.8779e+00 -2.0500e+00 -3.8368e+00 +2.1367e+00 -3.7075e+00 +4.0053e+00 +4.0785e+00 -1.1367e+00 -3.5063e+00 +3.7123e+00
