% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.295649521e+007 +1.295649521e+007 +1.295644027e+007 +1.295644027e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
182 +1.179158913e+007 +1.179158913e+007 +1.179153419e+007 +1.179153419e+007 -9.5842e-001 -6.8032e-001 -1.9003e+000 +1.1078e+000 +1.8784e+000 -4.6283e-001 +8.4113e-001 +1.2247e+000 -1.6130e+000 -2.3825e+000
203 +9.752935882e+006 +9.752935882e+006 +9.752880942e+006 +9.752880942e+006 -2.3090e+000 +1.1675e-001 -8.9977e-001 +1.2803e+000 +1.7679e+000 -4.6758e-001 +6.5802e-001 +1.1506e+000 -2.4915e+000 -2.2867e+000
205 +5.456778924e+006 +5.456778924e+006 +5.456723984e+006 +5.456723984e+006 -1.3962e+000 +3.2251e-001 -1.6735e+000 +1.4355e+000 +1.3883e+000 -6.6171e-001 -1.8612e+000 +7.7337e-001 -1.2454e+000 -2.3234e+000
224 +3.957372140e+006 +3.957372140e+006 +3.957317200e+006 +3.957317200e+006 -2.0087e+000 +1.7323e-001 +3.7278e-002 +1.1790e+000 +2.8281e+000 -1.5492e+000 -2.2475e+000 +1.1649e+000 -2.5899e+000 -3.1618e+000
244 +3.574761827e+006 +3.574761827e+006 +3.574706887e+006 +3.574706887e+006 -2.4883e+000 -6.5227e-001 -1.6802e+000 +1.2433e+000 +2.2575e+000 -6.6558e-002 -1.8483e+000 +8.2170e-001 -2.7572e+000 -1.9704e+000
247 +3.486071480e+006 +3.486071480e+006 +3.486016540e+006 +3.486016540e+006 -1.8668e+000 -4.7594e-002 -9.3631e-001 +1.7152e+000 +1.4351e+000 +3.1166e-001 -1.7474e+000 +5.8344e-001 -3.4403e+000 -3.5483e+000
255 +2.150123688e+006 +2.150123688e+006 +2.150068748e+006 +2.150068748e+006 -2.7903e+000 +8.1987e-001 -6.7995e-001 +1.4764e+000 +1.8416e+000 -4.3006e-001 -3.8036e+000 -1.1285e-001 -1.8688e+000 -3.5392e+000
257 +1.899353123e+006 +1.899353123e+006 +1.899298183e+006 +1.899298183e+006 -1.4216e+000 +8.5782e-001 -4.8121e-001 +1.4765e+000 +3.3904e+000 -7.2076e-002 -2.1297e+000 +4.1500e-001 -2.0056e+000 -2.9179e+000
284 +1.424285036e+006 +1.424285036e+006 +1.424230096e+006 +1.424230096e+006 -3.3166e+000 +5.7932e-001 -1.2062e+000 +9.5774e-001 +1.0364e+000 +1.1281e+000 -5.5763e+000 +7.2747e-001 -2.0626e+000 -1.9645e+000
288 +7.861650108e+005 +7.861650108e+005 +7.861100708e+005 +7.861100708e+005 -4.1147e+000 +1.9171e+000 -1.0940e+000 +1.7524e+000 +2.4997e+000 +1.0054e+000 -4.1615e+000 +1.0002e+000 -3.3004e+000 -2.4331e+000
303 +2.297800555e+005 +2.297800555e+005 +2.297251155e+005 +2.297251155e+005 -3.4852e+000 +1.2634e+000 +3.4726e-001 +1.0897e+000 +3.0751e+000 +1.1419e+000 -2.6749e+000 +7.2583e-001 -1.6361e+000 -5.4952e-001
374 +2.273713063e+005 +2.273713063e+005 +2.273163663e+005 +2.273163663e+005 -2.9373e+000 +6.8544e-001 +2.3911e-003 +1.0508e+000 +1.5937e+000 +2.0034e+000 -4.7993e+000 -3.4651e-001 -1.7927e-001 -1.5759e+000
381 +2.151784996e+005 +2.151784996e+005 +2.151235596e+005 +2.151235596e+005 -3.2075e+000 +2.1374e+000 +2.7492e-001 +1.4926e+000 +2.1130e+000 +2.6124e+000 -4.9208e+000 +1.1557e+000 +7.6428e-001 -8.9002e-001
396 +1.985212782e+005 +1.985212782e+005 +1.984663382e+005 +1.984663382e+005 -2.4394e+000 +9.1286e-001 +1.7001e-001 +1.2729e+000 +1.8010e+000 +1.9730e+000 -4.6279e+000 +6.6155e-002 -3.7830e-001 -1.0142e+000
418 +1.383872722e+005 +1.383872722e+005 +1.383323322e+005 +1.383323322e+005 -2.6668e+000 +5.0571e-001 +3.1787e-001 +1.1871e+000 +1.6208e+000 +2.4169e+000 -4.8802e+000 -9.5654e-001 -5.9561e-001 -9.8841e-001
442 +1.274864098e+005 +1.274864098e+005 +1.274314698e+005 +1.274314698e+005 -2.5637e+000 -3.4632e-001 -4.5114e-001 +1.4969e+000 +2.2232e+000 +4.2046e+000 -3.7202e+000 -7.7047e-001 -1.0325e+000 -1.0174e+000
462 +3.546336443e+004 +3.546336443e+004 +3.540842443e+004 +3.540842443e+004 -2.9538e+000 +3.0155e-001 +4.9071e-001 +9.8178e-001 +2.4459e+000 +2.6681e+000 -3.8481e+000 -6.7320e-001 -5.8751e-001 -7.9145e-001
660 +2.563612854e+004 +2.563612854e+004 +2.558118854e+004 +2.558118854e+004 -3.2186e+000 +9.8316e-001 +3.0020e-001 +7.5932e-001 +3.0941e+000 +2.4233e+000 -4.0602e+000 -2.6504e-001 +6.4809e-001 -8.8954e-001
663 +1.997715759e+004 +1.997715759e+004 +1.992221759e+004 +1.992221759e+004 -4.0475e+000 +5.7415e-001 +2.4508e-001 +1.0475e+000 +3.4255e+000 +2.4068e+000 -3.3484e+000 +2.2205e-002 +6.2041e-001 -1.2835e+000
704 +1.312046610e+004 +1.312046610e+004 +1.306552610e+004 +1.306552610e+004 -3.8316e+000 +6.7580e-001 +4.9024e-001 +5.6792e-001 +3.1473e+000 +2.3561e+000 -4.1298e+000 -2.9127e-001 +1.1002e+000 -8.4610e-001
848 +1.283393301e+004 +1.283393301e+004 +1.277899301e+004 +1.277899301e+004 -3.4313e+000 +4.0474e-001 +7.5596e-001 +6.3598e-001 +3.0234e+000 +2.6611e+000 -3.5243e+000 +1.4677e-001 +1.1080e+000 -1.3417e+000
858 +1.156160689e+004 +1.156160689e+004 +1.150666689e+004 +1.150666689e+004 -3.3958e+000 +8.4284e-001 +6.9621e-001 +6.5082e-001 +3.1507e+000 +2.6237e+000 -3.4223e+000 +2.9776e-001 +8.5421e-001 -1.5500e+000
1650 +1.064247745e+004 +1.064247745e+004 +1.058753745e+004 +1.058753745e+004 -2.8435e+000 +6.4785e-001 +3.4914e-001 -2.0536e-001 +3.3499e+000 +2.9695e+000 -3.8512e+000 -4.2997e-002 +1.5661e+000 -7.8003e-001
1714 +1.019850116e+004 +1.019850116e+004 +1.014356116e+004 +1.014356116e+004 -2.9315e+000 +6.9591e-001 +3.0784e-001 -1.4400e-001 +3.3088e+000 +2.8644e+000 -4.0312e+000 -1.6280e-002 +1.5009e+000 -5.9070e-001
1716 +9.645310622e+003 +9.645310622e+003 +9.590370622e+003 +9.590370622e+003 -2.9834e+000 +5.9979e-001 +3.1665e-001 -1.8547e-001 +3.3638e+000 +2.9512e+000 -3.8937e+000 -3.4518e-002 +1.4767e+000 -6.6738e-001
1760 +8.661745283e+003 +8.661745283e+003 +8.606805283e+003 +8.606805283e+003 -3.0339e+000 +5.9018e-001 +3.5078e-001 -2.1241e-001 +3.2489e+000 +2.9380e+000 -3.9981e+000 -7.3335e-002 +1.4157e+000 -6.1358e-001
1775 +8.375835360e+003 +8.375835360e+003 +8.320895360e+003 +8.320895360e+003 -3.0290e+000 +6.2507e-001 +4.2118e-001 -1.4073e-001 +3.1770e+000 +2.8888e+000 -4.0242e+000 -1.0049e-001 +1.4862e+000 -6.3873e-001
1844 +7.799843053e+003 +7.799843053e+003 +7.744903053e+003 +7.744903053e+003 -3.0134e+000 +4.7315e-001 +4.2971e-001 -4.7112e-002 +2.9484e+000 +2.9790e+000 -4.0413e+000 +8.9610e-003 +1.4440e+000 -6.9640e-001
1958 +7.056302563e+003 +7.056302563e+003 +7.001362563e+003 +7.001362563e+003 -2.9273e+000 +3.7033e-001 +3.1908e-001 -1.1090e-002 +3.0254e+000 +2.9089e+000 -4.0830e+000 -3.9306e-002 +1.6148e+000 -4.3776e-001
2014 +6.785760715e+003 +6.785760715e+003 +6.730820715e+003 +6.730820715e+003 -2.7688e+000 +2.9211e-001 +4.1876e-001 -1.0039e-002 +3.0228e+000 +2.8461e+000 -4.1195e+000 -1.7740e-001 +1.8751e+000 -4.0017e-001
2024 +6.686147248e+003 +6.686147248e+003 +6.631207248e+003 +6.631207248e+003 -2.9007e+000 +3.6673e-001 +3.5654e-001 +1.3615e-002 +2.9712e+000 +2.8755e+000 -4.1215e+000 -3.7157e-002 +1.6604e+000 -4.1713e-001
2035 +5.427134761e+003 +5.427134761e+003 +5.372194761e+003 +5.372194761e+003 -2.8918e+000 +4.4872e-001 +3.4075e-001 -3.2527e-002 +2.8198e+000 +2.8560e+000 -4.3485e+000 -8.2522e-002 +1.6355e+000 -2.9461e-001
2046 +5.318934779e+003 +5.318934779e+003 +5.263994779e+003 +5.263994779e+003 -2.9409e+000 +3.4772e-001 +3.0264e-001 +5.2941e-002 +2.8618e+000 +2.8641e+000 -4.2446e+000 -1.1564e-001 +1.6476e+000 -4.1384e-001
2112 +4.890656071e+003 +4.890656071e+003 +4.835716071e+003 +4.835716071e+003 -2.8053e+000 +2.9754e-001 +2.7704e-001 +1.4038e-001 +2.8537e+000 +2.8786e+000 -4.3145e+000 -1.9838e-001 +1.7124e+000 -3.7058e-001
2134 +4.647209689e+003 +4.647209689e+003 +4.592269689e+003 +4.592269689e+003 -2.8151e+000 +2.8677e-001 +2.9776e-001 +1.6462e-001 +2.8563e+000 +2.8707e+000 -4.2375e+000 -1.7507e-001 +1.6608e+000 -4.4214e-001
2332 +4.346767073e+003 +4.346767073e+003 +4.291827073e+003 +4.291827073e+003 -2.7902e+000 +2.9601e-001 +2.5914e-001 +8.0244e-002 +2.8920e+000 +2.8368e+000 -4.2963e+000 -2.5929e-001 +1.6949e+000 -2.9486e-001
2814 +4.137418227e+003 +4.137418227e+003 +4.082478227e+003 +4.082478227e+003 -2.8050e+000 +2.8023e-001 +2.4849e-001 +8.1721e-002 +2.8238e+000 +2.7983e+000 -4.3415e+000 -2.4648e-001 +1.4875e+000 -6.9763e-002
3220 +4.067848386e+003 +4.067848386e+003 +4.012908386e+003 +4.012908386e+003 -2.7621e+000 +3.3682e-001 +1.9111e-001 +7.8337e-002 +3.0243e+000 +2.6391e+000 -4.2799e+000 -4.5967e-001 +1.3685e+000 +3.8182e-002
3352 +3.976370332e+003 +3.976370332e+003 +3.921430332e+003 +3.921430332e+003 -2.8004e+000 +4.4388e-001 +1.8054e-001 +6.6221e-002 +3.0161e+000 +2.6148e+000 -4.2867e+000 -3.1417e-001 +1.2551e+000 +1.1784e-001
3465 +3.696021218e+003 +3.696021218e+003 +3.641081218e+003 +3.641081218e+003 -2.7194e+000 +3.7461e-001 +1.1176e-001 +1.6962e-001 +3.0207e+000 +2.6003e+000 -4.3270e+000 -3.9666e-001 +1.3201e+000 +1.4903e-001
