% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.737629871e+04 +1.737629871e+04 +1.752544871e+04 +1.752544871e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
156 +1.648648204e+04 +1.648648204e+04 +1.663563204e+04 +1.663563204e+04 +1.5488e-01 +1.3070e+00 +7.0787e-01 +2.5606e+00 -5.2397e-01 -1.8623e+00 -1.3135e+00 -2.0340e+00 +4.3524e-01 -4.1648e+00
181 +1.371291451e+04 +1.371291451e+04 +1.386206451e+04 +1.386206451e+04 +3.1830e-02 +1.9279e+00 +8.2384e-01 +2.2231e+00 -1.7166e+00 -6.0110e-01 -2.6291e+00 -1.6687e+00 +4.9160e-01 -3.7888e+00
191 +1.072223871e+04 +1.072223871e+04 +1.087138871e+04 +1.087138871e+04 +7.4725e-01 +1.7329e+00 +1.2684e+00 +2.4926e+00 -2.0885e+00 -1.4798e+00 -9.1655e-01 -1.0055e+00 +6.0547e-01 -4.1531e+00
192 +1.061820015e+04 +1.061820015e+04 +1.076735015e+04 +1.076735015e+04 +2.4042e-01 +1.1867e+00 +1.2140e+00 +2.6584e+00 -1.0646e+00 -1.1259e+00 -1.5535e+00 -1.5412e+00 +4.6858e-01 -4.7557e+00
202 +7.850213218e+03 +7.850213218e+03 +7.999363218e+03 +7.999363218e+03 +6.9331e-01 +1.1152e+00 +1.0173e+00 +1.9487e+00 -3.0820e+00 -1.5426e+00 -1.7974e+00 -1.6624e+00 +9.5200e-01 -4.0101e+00
209 +7.135442003e+03 +7.135442003e+03 +7.284592003e+03 +7.284592003e+03 +2.4777e-01 +1.2207e+00 +1.2979e+00 +1.3697e+00 -2.7491e+00 -1.2929e+00 -1.5008e+00 -9.8568e-01 +2.7163e-01 -4.3175e+00
220 +6.612964114e+03 +6.612964114e+03 +6.762114114e+03 +6.762114114e+03 +5.4340e-01 +1.1909e+00 +1.1102e+00 +2.1515e+00 -2.4033e+00 -1.3487e+00 -1.6384e+00 -1.3732e+00 +5.9274e-01 -4.0597e+00
225 +5.782535648e+03 +5.782535648e+03 +5.931685648e+03 +5.931685648e+03 +6.4800e-01 +4.1433e-01 +9.0860e-01 +2.5097e+00 -2.8058e+00 -1.5422e+00 -1.7979e+00 -1.7014e+00 +6.6517e-01 -4.7590e+00
226 +4.629841620e+03 +4.629841620e+03 +4.778991620e+03 +4.778991620e+03 +2.8665e-01 +9.1331e-01 +5.3688e-01 +2.3147e+00 -2.2275e+00 -9.6760e-01 -1.2825e+00 -1.1720e+00 +2.4323e-01 -4.5223e+00
254 +3.638914927e+03 +3.638914927e+03 +3.788064927e+03 +3.788064927e+03 +9.6706e-01 +2.2737e-01 +8.5743e-01 +2.1853e+00 -2.3278e+00 -8.0950e-01 -2.2439e+00 -1.0942e+00 -9.0726e-01 -4.7267e+00
267 +2.808800795e+03 +2.808800795e+03 +2.957950795e+03 +2.957950795e+03 +2.4849e-01 -6.1350e-01 +3.9488e-01 +1.8533e+00 -3.7002e+00 -1.3955e+00 -1.6361e+00 -1.4780e+00 -2.7619e-01 -4.9462e+00
308 +2.164204000e+03 +2.164204000e+03 +2.313354000e+03 +2.313354000e+03 +3.4414e-01 -1.8122e-01 +2.7689e-01 +1.6857e+00 -3.5065e+00 -1.8918e+00 -7.9228e-01 -1.1011e+00 -2.8761e-01 -4.4873e+00
347 +2.118230181e+03 +2.118230181e+03 +2.267380181e+03 +2.267380181e+03 -4.1528e-01 -4.8194e-01 +2.1574e-01 +1.0397e+00 -4.7094e+00 -6.0935e-01 -1.2745e+00 -1.6360e+00 -1.0861e+00 -4.1693e+00
355 +1.558047302e+03 +1.558047302e+03 +1.707197302e+03 +1.707197302e+03 -8.8809e-02 -6.2021e-01 +1.7226e-01 +1.2610e+00 -4.5504e+00 -1.1185e+00 -1.1861e+00 -1.3972e+00 -9.7967e-01 -4.0261e+00
396 +1.417632785e+03 +1.417632785e+03 +1.566782785e+03 +1.566782785e+03 -9.9923e-02 -9.5994e-01 -4.7080e-02 +4.8033e-01 -4.1147e+00 -1.6176e+00 -8.1717e-01 -1.3956e+00 -8.4788e-01 -3.7413e+00
412 +9.723688299e+02 +9.723688299e+02 +1.121518830e+03 +1.121518830e+03 -6.5389e-01 -8.5089e-01 +5.3127e-01 +1.4219e+00 -2.8392e+00 -1.0899e+00 -8.9294e-01 -1.4085e+00 -7.3855e-01 -2.5810e+00
440 +7.530944344e+02 +7.530944344e+02 +9.022444344e+02 +9.022444344e+02 -5.6455e-01 -1.5315e+00 -3.2799e-01 +1.4826e+00 -3.4341e+00 -1.9984e+00 -1.0605e+00 -1.6373e+00 -8.0601e-01 -2.9972e+00
473 +4.949709289e+02 +4.949709289e+02 +6.441209289e+02 +6.441209289e+02 -1.1146e+00 -1.4134e+00 -5.8465e-01 +1.3178e+00 -4.1348e+00 -1.7202e+00 -1.4611e+00 -1.6311e+00 -1.4554e+00 -2.0520e+00
