% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.624029901e+03 +1.624029901e+03 +1.653999901e+03 +1.653999901e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
204 +1.608797934e+03 +1.608797934e+03 +1.638767934e+03 +1.638767934e+03 -1.3770e+00 +2.1705e-02 -1.3603e+00 +1.4904e-01 -2.0580e+00 +2.9528e+00 +5.0345e-01 -1.0154e+00 -1.6433e+00 +5.6771e-01
231 +1.538523922e+03 +1.538523922e+03 +1.568493922e+03 +1.568493922e+03 -1.5076e+00 -4.3845e-01 -5.1593e-01 -6.4864e-02 -1.1595e+00 +2.9449e+00 +1.0566e+00 -1.5626e+00 -1.9000e+00 +4.5763e-01
239 +1.495484049e+03 +1.495484049e+03 +1.525454049e+03 +1.525454049e+03 -1.9321e+00 -5.7201e-01 -1.2298e+00 -8.4785e-01 -8.6106e-01 +3.5476e+00 +1.2212e+00 -5.5574e-01 -2.2364e+00 +1.6169e-01
240 +1.358495589e+03 +1.358495589e+03 +1.388465589e+03 +1.388465589e+03 -3.0450e+00 -1.4945e-01 -1.5784e+00 -1.6739e+00 -1.6130e+00 +2.9310e+00 +6.6945e-01 -2.0700e+00 -1.0602e+00 -1.4891e-01
245 +1.269633901e+03 +1.269633901e+03 +1.299603901e+03 +1.299603901e+03 -1.2345e+00 -7.6986e-01 -4.4073e-01 -6.4984e-01 -2.4276e-01 +2.5418e+00 +3.8830e-01 -2.2692e+00 -1.5558e+00 -1.8065e-01
261 +1.054253810e+03 +1.054253810e+03 +1.084223810e+03 +1.084223810e+03 -2.4372e+00 -2.4527e+00 -2.0195e+00 -1.9183e+00 +9.8433e-02 +1.9291e+00 -8.5863e-02 -1.4278e+00 -1.0113e+00 -4.0595e-01
308 +9.677428165e+02 +9.677428165e+02 +9.977128165e+02 +9.977128165e+02 -9.5863e-01 -1.6634e+00 -1.8947e+00 -2.1360e+00 -6.7279e-01 +2.3414e+00 -2.3124e-01 -3.0691e+00 -1.2593e+00 +3.7945e-01
313 +8.151991444e+02 +8.151991444e+02 +8.451691444e+02 +8.451691444e+02 +2.6060e-03 +6.2472e-01 -2.9048e+00 -5.1032e+00 +1.8271e+00 +2.6999e+00 -2.5400e+00 -3.0764e+00 -1.5700e+00 -1.1547e+00
339 +7.592609383e+02 +7.592609383e+02 +7.892309383e+02 +7.892309383e+02 +7.5470e-01 -9.8571e-01 -1.2912e+00 -1.5125e+00 +1.7315e+00 +2.8989e+00 -2.5325e+00 -2.5195e+00 -2.0028e+00 -1.2052e+00
352 +7.530575574e+02 +7.530575574e+02 +7.830275574e+02 +7.830275574e+02 -2.6415e-01 -1.3324e+00 -2.0076e+00 -1.6240e+00 +7.2245e-01 +3.0436e+00 -6.1277e-01 -2.6675e+00 +4.6071e-03 -5.3481e-01
372 +7.323222535e+02 +7.323222535e+02 +7.622922535e+02 +7.622922535e+02 -5.1638e-01 -5.0254e-01 -3.7755e+00 -1.4217e+00 +3.4578e+00 +4.2821e+00 -1.1076e+00 -2.1266e+00 -1.2425e+00 -2.5849e+00
374 +5.813071860e+02 +5.813071860e+02 +6.112771860e+02 +6.112771860e+02 -4.8012e-01 -1.7554e+00 -2.6132e+00 -1.7014e+00 +2.1705e+00 +2.5346e+00 -1.2668e+00 -2.1037e+00 +3.5340e-01 -8.0140e-01
384 +5.639969838e+02 +5.639969838e+02 +5.939669838e+02 +5.939669838e+02 +1.7393e+00 +2.0159e-01 -3.2300e+00 -2.3546e+00 +3.2134e+00 +3.2977e+00 -1.4977e+00 -3.2887e+00 -2.8552e-01 -1.0650e+00
396 +5.438501892e+02 +5.438501892e+02 +5.738201892e+02 +5.738201892e+02 -5.5352e-01 -1.9813e+00 -2.5394e+00 -2.3964e+00 +2.0566e+00 +3.4389e+00 -1.3076e+00 -3.7148e+00 +9.5254e-01 -8.7875e-01
413 +4.630713344e+02 +4.630713344e+02 +4.930413344e+02 +4.930413344e+02 +1.2301e+00 -1.6520e+00 -3.9952e+00 -2.1307e+00 +2.5149e+00 +3.0568e+00 -1.9289e+00 -2.4195e+00 +3.8080e-01 -2.8445e-01
484 +4.409784249e+02 +4.409784249e+02 +4.709484249e+02 +4.709484249e+02 -1.0758e+00 -1.6815e+00 -3.6849e+00 -8.7866e-01 +2.3449e+00 +3.0525e+00 -3.1242e+00 -2.1330e+00 +7.2000e-01 -8.5279e-01
512 +3.881473374e+02 +3.881473374e+02 +4.181173374e+02 +4.181173374e+02 +3.2588e-01 -2.2084e+00 -3.7991e+00 -1.4165e+00 +2.7324e+00 +3.7387e+00 -3.7507e+00 -1.6524e+00 -4.2514e-02 -5.0671e-01
572 +3.151056052e+02 +3.151056052e+02 +3.450756052e+02 +3.450756052e+02 +2.8118e-01 -2.2969e+00 -3.4520e+00 -1.8621e+00 +1.9510e+00 +4.0329e+00 -3.0414e+00 -2.6397e+00 +9.4770e-01 -7.5497e-01
594 +2.530769314e+02 +2.530769314e+02 +2.830469314e+02 +2.830469314e+02 +2.6746e-01 -2.3131e+00 -3.2408e+00 -1.5204e+00 +2.3369e+00 +3.8273e+00 -3.6792e+00 -2.9843e+00 +1.2000e+00 -1.1406e+00
616 +1.762405961e+02 +1.762405961e+02 +2.062105961e+02 +2.062105961e+02 +1.4008e-01 -1.8067e+00 -3.7751e+00 -1.5749e+00 +3.3440e+00 +3.6796e+00 -3.8308e+00 -2.4286e+00 +8.1141e-01 -1.8816e+00
638 +6.959310206e+01 +6.959310206e+01 +9.956310206e+01 +9.956310206e+01 +8.2931e-01 -1.7736e+00 -3.9616e+00 -2.1050e+00 +2.8165e+00 +3.7848e+00 -3.7924e+00 -2.8544e+00 +7.1448e-01 -1.9014e+00
1100 +5.653618796e+01 +5.653618796e+01 +8.650618796e+01 +8.650618796e+01 +8.9971e-01 -1.6938e+00 -3.7805e+00 -1.9665e+00 +2.9707e+00 +3.2477e+00 -4.0512e+00 -2.9905e+00 +1.0828e+00 -1.8666e+00
1122 +4.899646688e+01 +4.899646688e+01 +7.896646688e+01 +7.896646688e+01 +8.5731e-01 -1.6911e+00 -3.8687e+00 -1.9267e+00 +3.0505e+00 +3.2727e+00 -3.9988e+00 -2.9346e+00 +9.9348e-01 -1.9536e+00
1144 +4.208022478e+01 +4.208022478e+01 +7.205022478e+01 +7.205022478e+01 +7.7531e-01 -1.7283e+00 -3.7685e+00 -2.0537e+00 +3.1016e+00 +3.3075e+00 -4.0864e+00 -2.9653e+00 +9.3134e-01 -1.8813e+00
1166 +3.863674020e+01 +3.863674020e+01 +6.860674020e+01 +6.860674020e+01 +8.4614e-01 -1.6886e+00 -3.7945e+00 -1.9305e+00 +2.9688e+00 +3.3764e+00 -4.0694e+00 -2.8971e+00 +9.1066e-01 -1.9701e+00
1188 +3.035173620e+01 +3.035173620e+01 +6.032173620e+01 +6.032173620e+01 +8.1350e-01 -1.7079e+00 -3.8409e+00 -1.9866e+00 +2.9155e+00 +3.3976e+00 -3.9872e+00 -2.9129e+00 +9.7836e-01 -1.9380e+00
1210 +2.202762263e+01 +2.202762263e+01 +5.199762263e+01 +5.199762263e+01 +7.9631e-01 -1.7770e+00 -3.7947e+00 -2.1053e+00 +2.9266e+00 +3.4372e+00 -3.8932e+00 -2.8840e+00 +9.2035e-01 -2.0641e+00
1452 +1.882298341e+01 +1.882298341e+01 +4.879298341e+01 +4.879298341e+01 +8.1863e-01 -1.7041e+00 -3.7532e+00 -1.9619e+00 +3.0747e+00 +3.3405e+00 -3.9854e+00 -2.8625e+00 +8.1392e-01 -1.8381e+00
